buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006154,0.006154,5.09375,0,1.791759,2.614472,3.663562,5.783825,5.390441,5.365976
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.051912,0.004266,0.000712,6.555001,0,3.583519,4.638605,5.31812,5.786897,5.394945,5.556828
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004796,0.004796,5.342334,0,1.791759,4.642948,2.302585,5.78996,5.399067,5.375278
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.028105,0.004739,6.045005,0,1.386294,5.404433,2.484907,6.202536,5.597718,5.908083
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009083,0,6.308098,0,1.386294,3.389125,2.397895,5.676754,4.269558,3.610918
clean,clean,clean,clean,0.693147,2.484907,2.484907,1.442734,6.940222,0,0,0,0,0,0,5.793014,5.390349,5.379897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020001,0.058841,4.60517,1,1.098612,3.536602,1.609438,6.204558,5.593521,5.910797
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.001076,0.001076,7.240291,0,3.526361,4.815674,6.125777,5.831882,5.135445,5.693732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000739,0.000739,7.902857,0,3.526361,0.322083,6.814543,6.206576,5.595975,3.89182
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.57534,0.608494,0.476476,5.043425,0,1.94591,5.053439,1.178655,5.680173,4.282344,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.009479,4.663439,0,1.386294,5.353184,1.609438,5.834811,5.139615,5.087596
buggy,clean,clean,clean,0.693147,1.098612,1.791759,0.990284,0.030153,0.006357,5.061328,0,1.609438,3.290266,1.223775,5.676754,4.089667,3.931826
buggy,clean,buggy,buggy,0.693147,1.386294,1.94591,1.218033,0.05035,0.039909,5.128892,0,2.484907,1.638997,2.60269,7.931285,6.533643,6.493754
clean,clean,clean,clean,1.791759,4.317488,4.369448,1.978303,0.009496,0.009496,4.72322,0,3.091042,5.469999,1.18479,5.846439,5.161294,6.033086
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.733315,0.01063,0.035986,5.104429,0,1.94591,2.989714,1.609438,7.931644,6.533818,6.495266
clean,clean,clean,clean,1.098612,2.079442,2.197225,0.991283,0.24537,0.039057,5.174736,0,2.484907,2.915064,1.891605,5.796058,5.385183,5.446737
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.05624,0.05624,4.804021,0,1.098612,1.332366,1.386294,5.799093,5.389756,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048233,0.046993,6.646391,0,2.302585,4.27736,3.970292,5.802118,5.394309,5.389072
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004796,0.004796,5.342334,0,1.94591,2.552565,2.397895,4.969813,4.533137,4.454347
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.733315,0.01063,0.035986,5.104429,0,1.94591,3.096482,1.609438,5.849325,5.162211,5.117994
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.061602,1.479877,0.693147,2.821379,0,2.197225,2.36462,1.722767,5.68358,4.291965,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.046933,0.048172,6.647688,0,2.397895,0.722706,3.988984,5.805135,5.396759,5.393628
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003766,0,5.583496,0,2.772589,1.578979,4.477337,5.808142,5.40128,5.398163
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.94971,0.038643,0,5.185541,0,2.772589,1.702928,2.995732,7.932003,6.531825,6.496775
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.00811,0.001627,5.7301,0,2.197225,3.737908,3.433987,7.932362,6.53328,6.498282
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.589093,0.053761,0.072861,5.153292,0,1.386294,1.790091,1.871802,7.932721,6.534733,6.499787
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009931,0,6.2186,0,1.791759,6.170113,2.70805,5.686975,4.304741,3.663562
clean,buggy,clean,clean,0.693147,2.397895,2.484907,1.321751,0.028586,0.04691,5.306484,0,2.890372,3.128075,2.915064,5.852202,5.1649,5.123964
clean,clean,clean,clean,1.098612,1.94591,1.94591,0.981618,0.021811,0.09661,5.024998,0,2.564949,3.170945,3.128075,5.855072,5.170427,5.288267
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.195893,0.03628,0.033902,5.31812,0,2.890372,0.845868,4.034241,5.811141,5.402047,5.46806
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,5.46806,0,1.791759,5.385275,1.94591,5.857933,5.174397,4.94876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.00443,7.902487,0,3.526361,2.10657,6.817831,5.860786,5.178182,4.955827
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.009009,0,4.714025,0,2.079442,2.284421,2.484907,4.976734,4.532815,3.332205
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.916787,0.014646,0,6.415097,0,2.197225,5.067079,2.751748,5.814131,5.399293,5.407172
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032576,0,5.023881,0,1.609438,5.400919,1.94591,5.817111,5.403803,4.477337
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.228259,0,3.688879,0,2.079442,1.702928,3.332205,5.820083,5.408292,2.833213
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.067046,0.019918,0.003707,6.472655,0,3.526361,4.520375,5.261653,6.20859,5.581653,6.037871
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.962414,0.015638,0.007371,6.657048,0,3.526361,4.846389,5.44889,6.2106,5.585412,6.042633
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001334,0.001334,6.620073,0,1.609438,4.553034,3.135494,5.863631,5.179083,5.135798
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.053177,0.048233,6.646391,0,2.397895,2.045109,4.007333,4.983607,4.540205,4.465908
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032576,0,5.023881,0,1.609438,5.405781,1.94591,5.823046,5.410663,4.488636
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.042666,0.047568,5.968708,0,1.791759,4.340162,2.70805,6.212606,5.586499,5.918894
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.042666,0.047568,5.968708,0,1.791759,4.340293,2.70805,6.214608,5.59024,5.921578
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.047989,0.052909,6.651572,0,2.484907,0.698135,4.025352,4.990433,4.549023,4.477337
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.148312,0.106927,5.768321,0,1.098612,4.507778,1.386294,6.216606,5.593819,5.924256
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032403,0.014859,5.814131,0,1.386294,0.00995,1.609438,6.2186,5.597496,5.926926
clean,clean,clean,clean,1.609438,1.791759,1.94591,0.884945,0.015214,0.022945,7.342669,0,3.044522,3.95604,3.245323,5.866468,5.181446,6.173786
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.030737,0.006773,0.000324,6.650926,0,3.526361,1.342865,5.498192,4.234107,3.879087,2.772589
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.127833,0.087011,2.484907,0,0.693147,5.44324,0.405465,5.826,5.4112,4.49981
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.127833,0.087011,2.484907,0,0.693147,5.44324,0.405465,5.828946,5.415656,4.51086
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.020593,6.646391,1,2.484907,0.797507,4.043051,6.22059,5.599421,5.929589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001117,0.001117,6.79794,1,1.94591,4.789822,3.78419,5.869297,5.185541,5.147494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001117,0.001117,6.79794,1,1.94591,4.789989,3.78419,5.872118,5.191122,5.153292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005935,0.005935,5.820083,0,0.693147,4.055604,0.693147,4.997212,4.55598,4.488636
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.52477,0.051727,0.017186,6.136647,0,2.079442,3.913821,3.113515,6.222576,5.601934,5.932245
buggy,clean,buggy,buggy,1.098612,2.484907,2.890372,1.513654,0.207316,0.021766,5.382337,1,2.639057,3.787593,2.35991,6.224558,5.605398,6.192362
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.52477,0.051727,0.017186,6.136647,0,2.079442,3.9188,3.113515,6.226537,5.608886,5.937536
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008253,0.00551,5.894403,0,1.386294,3.403528,2.833213,6.228511,5.612544,4.727388
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008299,0,6.580639,0,1.791759,0.139762,3.218876,6.230481,5.616116,4.736198
buggy,clean,clean,clean,0.693147,1.386294,1.386294,0.737403,0.020036,0.002972,6.329721,0,2.484907,4.352469,3.231989,5.831882,5.417743,5.411646
clean,clean,clean,clean,0.693147,1.609438,1.609438,1.030737,0.000768,0.016,5.78843,1,2.70805,0.86289,3.604138,5.874931,5.194955,5.159055
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001117,0.001117,6.79794,1,2.079442,0.727549,3.806662,5.877736,5.200429,5.164786
clean,buggy,clean,clean,0.693147,0.693147,0.693147,0,0.050124,0.032187,5.370638,0,1.386294,5.665146,2.302585,6.232448,5.618152,4.744932
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.370018,0,4.219508,0,0.693147,6.066618,1.098612,7.438384,6.440787,6.061457
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.370018,0,4.219508,0,0.693147,6.066618,1.098612,7.438972,6.442381,6.063785
buggy,clean,buggy,buggy,0.693147,1.386294,1.791759,1.038862,0.101635,0.00715,5.7288,0,1.791759,1.425515,2.174752,6.234411,5.618479,4.75359
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020203,0.020203,3.912023,0,2.197225,2.926918,2.995732,4.248495,3.889777,3.806662
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013928,0,6.570883,0,0.693147,6.144979,0.693147,5.834811,5.414944,4.521789
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013928,0,6.570883,0,0.693147,6.144979,0.693147,5.83773,5.419384,4.532599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000967,0.003861,6.942157,0,1.609438,3.766072,3.401197,6.23637,5.620727,4.762174
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013015,0,5.438079,0,1.609438,4.043928,3.367296,4.26268,3.909821,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013015,0,5.438079,0,1.609438,4.044103,3.367296,4.276666,3.929666,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020619,0.0177,5.820083,0,0.693147,1.667707,1.098612,5.003946,4.558498,4.49981
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002963,0,5.823046,0,0.693147,0.019803,1.386294,5.010635,4.568921,4.51086
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.660968,0.11596,0.016261,4.127134,0,2.197225,2.304583,3.091042,4.290459,3.948933,3.828641
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.900121,0.05205,0.003556,5.927806,0,1.791759,4.444532,1.8453,5.840642,5.423451,4.543295
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.900121,0.05205,0.003556,5.927806,0,1.791759,4.444532,1.8453,5.843544,5.427853,4.553877
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020271,0.003407,5.68358,0,1.609438,0.173953,2.197225,5.880533,5.199325,4.828314
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020271,0.003407,5.68358,0,1.609438,0.173953,2.197225,5.883322,5.204831,4.836282
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012073,0.00404,5.513429,1,1.386294,2.773838,2.197225,7.93308,6.522049,6.50129
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008584,0.008584,5.451038,0,1.791759,1.000632,3.401197,7.439559,6.440452,6.066108
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008584,0.008584,5.451038,0,1.791759,1.000632,3.401197,7.440147,6.442046,6.068426
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012073,0.00404,5.513429,1,1.609438,2.745346,2.197225,7.933438,6.523518,6.50279
buggy,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.141775,0.068257,6.118097,0,1.386294,1.311032,2.944439,6.238325,5.621342,4.770685
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000372,0.000372,7.89804,0,3.526361,2.377693,6.820016,6.240276,5.624775,3.951244
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015784,0.046623,6.089045,0,2.302585,4.584559,3.713572,6.242223,5.628125,5.940171
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015784,0.046623,6.089045,0,2.302585,4.584559,3.713572,6.244167,5.631713,5.942799
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.013423,0.001228,6.011267,0,2.397895,3.371769,3.597312,7.440734,6.442731,6.459904
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.013423,0.001228,6.011267,0,2.397895,3.371769,3.597312,7.44132,6.444322,6.461468
clean,clean,buggy,buggy,0.693147,0.693147,1.098612,0.283256,0.089785,0.055979,5.111988,0,1.94591,3.026261,2.197225,7.933797,6.524091,6.504288
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.749272,0.015938,0.006923,6.644662,1,1.94591,5.87754,1.94591,7.934155,6.525469,6.853299
buggy,buggy,buggy,buggy,0.693147,2.995732,3.332205,1.670708,0.006589,0.010444,5.945421,0,2.890372,5.076922,2.494032,7.934513,6.526934,6.507278
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.749272,0.015938,0.006923,6.644662,1,1.94591,5.877568,1.94591,7.934872,6.528396,6.856462
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.283256,0.089785,0.055979,5.111988,0,2.079442,2.919391,2.197225,7.93523,6.529813,6.510258
clean,clean,clean,clean,0.693147,2.890372,3.258097,1.659353,0.006774,0.00627,5.979594,0,2.890372,5.15871,2.474856,7.935587,6.531213,6.511745
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.932377,0.045564,0.030039,6.571233,0,3.526361,4.352212,5.447814,6.246107,5.633825,6.073045
clean,clean,clean,clean,0.693147,1.94591,1.94591,0.921262,0.200391,0.000776,5.374491,0,1.94591,2.878637,2.852439,7.441907,6.445259,6.070738
clean,clean,clean,clean,0.693147,2.079442,2.079442,0.921195,0.187971,0,5.291142,0,1.94591,3.170945,2.882564,7.442493,6.44683,6.073045
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010582,0,4.553877,0,1.609438,4.09601,3.78419,7.443078,6.448415,6.075346
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.789498,0.037556,0.003322,5.304945,0,2.397895,3.097386,3.721589,4.304065,3.961575,3.850148
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.660246,0.045078,0.058758,5.161925,0,2.079442,2.934389,2.890372,5.846439,5.423186,5.4161
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024561,0.015339,7.30586,0,1.386294,1.131402,2.197225,6.248043,5.634289,4.779123
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024561,0.015339,7.30586,0,1.386294,1.131402,2.197225,6.249975,5.637821,4.787492
buggy,clean,clean,clean,0.693147,1.098612,1.386294,0.845031,0.188626,0.145794,4.887865,1,1.386294,5.516288,1.465568,6.251904,5.641269,5.948035
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000382,0.000382,7.869402,0,3.526361,1.115142,6.822197,6.253829,5.644705,3.988984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032226,0,6.12905,0,0.693147,4.150567,1.386294,7.443664,6.445926,6.077642
buggy,clean,clean,buggy,0.693147,2.397895,2.484907,1.365015,0.019162,0.034854,5.290084,0,1.94591,5.291695,1.211941,7.444249,6.447338,6.079933
clean,clean,clean,clean,0.693147,2.397895,2.484907,1.365015,0.019031,0.034618,5.296966,0,1.94591,5.26269,1.238374,7.444833,6.448921,6.082219
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.423054,0.968934,0.065383,3.637586,0,1.098612,0.00995,1.252763,7.445418,6.45047,6.084499
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.423054,0.968934,0.065383,3.637586,0,1.098612,0.00995,1.252763,7.446001,6.452049,6.086775
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.019139,0.019139,4.649187,0,0.693147,1.665818,0.405465,7.446585,6.452743,6.089045
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.019139,0.019139,4.649187,0,0.693147,1.667707,0.405465,7.447168,6.454318,6.09131
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.114423,0.032198,0.02132,5.346298,0,2.079442,4.51983,2.215937,7.447751,6.455702,6.09357
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.114423,0.032198,0.02132,5.346298,0,2.079442,4.51983,2.215937,7.448334,6.457272,6.095825
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.877912,0.693147,0.693147,5.347108,0,1.609438,5.209705,1.673351,7.448916,6.458793,6.098074
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.877912,0.693147,0.693147,5.347108,0,1.609438,5.209705,1.673351,7.449498,6.460358,6.100319
clean,clean,clean,clean,0.693147,3.178054,3.178054,1.678303,0.003196,0.020344,5.557175,0,1.94591,3.905602,2.029463,7.45008,6.459169,6.102559
clean,clean,clean,clean,0.693147,3.178054,3.178054,1.678303,0.003197,0.020354,5.556674,0,1.94591,3.867862,2.04122,7.450661,6.460734,6.104793
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.00443,7.902487,0,3.555348,2.806386,6.818924,7.451242,6.461593,5.342334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001936,6.940222,0,1.609438,1.144223,3.465736,7.451822,6.461234,6.107023
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001931,6.943122,0,1.609438,1.144223,3.433987,7.452402,6.462795,6.109248
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00097,0,6.938284,0,1.609438,0.883768,3.496508,7.452982,6.462624,6.111467
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000968,0,6.94119,0,1.609438,0.883768,3.465736,7.453562,6.464183,6.113682
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.079249,0.020409,4.584967,0,0.693147,2.843164,1.386294,7.454141,6.463762,6.115892
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.079249,0.020409,4.584967,0,0.693147,2.843164,1.386294,7.45472,6.465305,6.118097
clean,clean,clean,clean,1.098612,2.772589,2.772589,1.573595,0.003699,0.010709,5.936824,0,3.555348,4.22391,4.254193,5.886104,5.18582,5.765191
clean,clean,clean,clean,1.098612,2.564949,2.564949,1.511688,0.002906,0.011572,6.065133,0,3.583519,4.03105,4.451436,5.888878,5.1914,5.771441
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.044216,0.042484,6.317165,1,1.609438,5.015092,2.079442,7.935945,6.520739,6.51323
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.044216,0.042484,6.317165,1,1.609438,5.015092,2.079442,7.936303,6.522196,6.514713
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.420392,0.004786,0.001475,7.212294,0,3.526361,2.021548,6.166468,7.93666,6.523592,6.206576
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010471,0.010471,4.564348,0,1.609438,2.614472,3.806662,7.937017,6.525059,5.641907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016529,0,4.795791,0,0.693147,7.089702,0.693147,5.690359,4.292786,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016529,0,4.795791,0,0.693147,7.089702,0.693147,5.693732,4.30636,3.583519
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.6848,0.07654,0.044452,4.890349,1,1.098612,5.825794,0.693147,6.25575,5.623981,5.950643
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.039414,0.053803,5.298317,0,1.098612,0.506818,1.098612,6.257668,5.626541,5.953243
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013423,0.013423,4.317488,0,1.386294,0.512824,1.386294,6.259581,5.630136,5.955837
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.677252,0.097374,0.07654,4.890349,1,1.098612,5.827739,0.693147,6.261492,5.633718,5.958425
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.006656,0,6.39693,0,1.791759,2.946542,3.332205,6.263398,5.637144,5.961005
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006656,0,6.39693,0,1.791759,2.94022,3.332205,6.265301,5.640701,5.963579
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005427,0,6.60123,0,1.791759,3.127199,3.295837,6.267201,5.644139,4.795791
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.016807,0.016807,4.094345,1,1.386294,6.598931,1.098612,4.317488,3.946424,3.871201
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.114019,0.019139,5.337538,0,0.693147,3.13201,1.098612,6.269096,5.647494,4.804021
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.675816,0.025346,0,6.107023,0,2.564949,5.295513,2.442347,5.01728,4.541165,4.969813
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.016807,0.016807,4.094345,1,1.386294,6.59904,1.098612,4.330733,3.965374,3.89182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002361,0.002361,6.049733,0,1.609438,5.04626,2.564949,5.849325,5.395444,5.420535
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002361,0.002361,6.049733,0,1.609438,5.04626,2.564949,5.852202,5.399971,5.42495
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.163313,0.033972,0.001409,6.006698,1,2.197225,5.382704,2.061787,5.855072,5.404298,5.777652
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.163313,0.033972,0.001409,6.006698,1,2.197225,5.382796,2.061787,5.857933,5.40874,5.783825
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.888533,0.003342,0.001338,6.90442,0,3.526361,4.223617,5.736572,4.343805,3.981736,2.890372
clean,clean,clean,clean,0.693147,1.609438,2.397895,1.412142,0.166622,0.088065,4.96494,1,2.302585,5.388569,1.791759,6.270988,5.648164,5.966147
clean,clean,clean,clean,0.693147,1.609438,2.397895,1.412142,0.166622,0.088065,4.96494,1,2.302585,5.388478,1.791759,6.272877,5.651682,5.968708
clean,buggy,buggy,buggy,1.098612,2.397895,2.397895,1.429883,0.008729,0.002542,5.87099,0,2.833213,5.165928,2.014903,5.023881,4.548706,4.584967
clean,buggy,buggy,buggy,1.098612,2.397895,2.397895,1.429883,0.008729,0.002542,5.87099,0,2.833213,5.165985,2.00148,5.030438,4.559231,4.60517
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.154926,0.012987,0.021553,4.530447,0,2.484907,0.019803,2.028148,5.036953,4.569543,4.624973
buggy,clean,clean,clean,1.098612,1.791759,1.791759,0.875419,0.111538,0.046999,5.718343,1,2.197225,4.585987,2.197225,5.860786,5.411512,5.78996
clean,clean,clean,clean,1.098612,1.609438,1.609438,1.098612,0.004919,0.002954,5.539301,0,1.94591,3.45189,1.909543,5.863631,5.415967,5.796058
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.875419,0.112097,0.047243,5.713073,1,2.197225,4.851405,2.174752,5.866468,5.420358,5.802118
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.162056,0.13815,4.691348,0,1.386294,3.094672,2.302585,6.274762,5.653541,5.971262
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.162056,0.13815,4.691348,0,1.609438,3.088311,2.302585,6.276643,5.65704,5.97381
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.295837,0,0,0,0,0,0,6.278521,5.660527,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.295837,0,0,0,0,0,0,6.280396,5.664002,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.207639,0.238411,3.295837,0,0.693147,0.364643,0.693147,6.282267,5.666738,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.207639,0.238411,3.295837,0,0.693147,0.364643,0.693147,6.284134,5.670191,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.631272,0.631272,3.258097,0,0.693147,0.559616,1.098612,6.285998,5.672395,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.631272,0.631272,3.258097,0,0.693147,0.737164,1.098612,6.287859,5.67528,3.135494
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.006429,0.000716,7.241724,0,3.555348,5.533864,6.130139,5.869297,5.417388,4.983607
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.888533,0.001336,0.003336,6.906424,1,3.555348,1.750937,5.737636,5.872118,5.421773,5.631212
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.688675,0.006221,0.000367,7.217443,0,3.555348,5.51036,6.136647,5.874931,5.426183,5.003946
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.006246,0.000696,7.270661,0,3.610918,6.36432,5.797576,5.877736,5.430573,3.89182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001656,0.006606,7.096721,1,2.397895,3.468544,3.988984,6.289716,5.675589,5.976351
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.692329,0.007666,0.00081,7.119231,0,3.583519,5.975919,5.981414,5.880533,5.434595,5.023881
clean,clean,clean,clean,1.386294,1.94591,1.94591,1.219248,0.002913,0.003706,6.444926,0,3.555348,2.184927,5.122952,4.356709,3.989725,3.526361
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.615051,0.01619,0.015119,6.132313,1,2.639057,2.042518,2.484907,5.043425,4.570993,5.003946
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006628,0.008278,7.093405,1,2.302585,4.143928,3.970292,6.291569,5.677746,5.978886
clean,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.004717,0.002361,6.049733,0,1.791759,1.957274,2.639057,5.883322,5.437383,5.455321
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.075872,0.197531,0.211583,4.477337,0,2.197225,5.700778,1.791759,6.293419,5.68106,5.981414
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004717,0.002361,6.049733,0,1.791759,1.958685,2.639057,5.886104,5.441725,5.459586
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.020619,0.020619,4.795791,0,1.386294,3.849722,2.014903,5.049856,4.580468,4.574711
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.02174,0.02174,4.521789,0,2.302585,3.849722,2.302585,5.056246,4.590665,4.584967
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.02174,0.02174,4.521789,0,2.302585,3.849935,2.251292,5.062595,4.60076,4.59512
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.020619,0.020619,4.795791,0,1.386294,3.849722,2.079442,5.068904,4.610755,4.60517
