buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.10038,0.014983,0,8.470206,0,2.564949,4.16744,3.610918,6.196444,5.31542,5.945421
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.10038,0.014983,0,8.470206,0,2.564949,4.167595,3.610918,6.198479,5.320323,5.948035
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007391,0.004441,6.514713,1,1.098612,6.647247,1.098612,5.843544,5.039223,5.723585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007391,0.004441,6.514713,1,1.098612,6.647247,1.098612,5.846439,5.045681,5.726848
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.518326,0.029871,0.016241,5.801514,1,2.772589,5.391307,2.734368,6.668228,5.752985,6.645091
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.484562,0.076685,0.001062,5.751524,1,2.995732,3.859466,3.843102,6.520621,5.598014,6.496775
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.484562,0.076685,0.001062,5.751524,1,2.995732,3.84631,3.843102,6.522093,5.601713,6.498282
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004115,0,6.186209,0,1.94591,0.559616,2.484907,6.669498,5.755141,6.646391
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.510408,0.031047,0.016241,5.801514,1,2.772589,5.394809,2.734368,6.670766,5.758271,6.647688
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.419379,0.011155,0.005822,8.087948,0,2.70805,5.380819,3.713572,6.523562,5.603778,6.499787
clean,buggy,clean,clean,0.693147,0.693147,1.098612,0.482993,0.013318,0.005318,8.789432,1,2.944439,4.897392,4.143135,6.200509,5.318267,5.950643
buggy,clean,clean,clean,0.693147,0.693147,1.098612,0.482993,0.013318,0.005318,8.789432,1,2.944439,4.897541,4.143135,6.202536,5.323156,5.953243
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.937637,0.028668,0.009795,6.614726,1,2.484907,5.76732,2.302585,6.672033,5.757608,6.648985
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.464786,0.025821,0.00201,6.615396,1,2.639057,4.168988,3.295837,5.996452,5.376944,5.953243
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.937637,0.028668,0.009795,6.614726,1,2.484907,5.770568,2.302585,6.673298,5.759375,6.650279
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.937637,0.028885,0.00987,6.607096,1,2.397895,6.027121,2.269028,6.674561,5.762523,6.651572
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.937637,0.028885,0.00987,6.607096,1,2.397895,6.225944,2.159869,6.675823,5.76563,6.652863
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.043346,0.128261,0.005157,7.280353,0,1.386294,2.935451,1.504077,5.849325,5.045294,3.433987
buggy,buggy,buggy,buggy,0.693147,0.693147,1.791759,1.133992,0.425046,0.312271,5.245971,0,2.197225,4.258587,2.028148,6.204558,5.326419,5.955837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000726,0.000726,7.921536,1,2.397895,5.800092,3.401197,6.206576,5.331172,5.958425
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000726,0.000726,7.921536,1,2.397895,5.800122,3.401197,6.20859,5.335998,5.961005
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004898,0,7.109062,0,1.386294,2.942859,3.091042,6.2106,5.340754,5.963579
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004898,0,7.109062,0,1.386294,2.942859,3.091042,6.212606,5.345535,5.966147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.367725,0.367725,2.302585,0,2.197225,3.129389,3.091042,5.852202,5.051393,3.583519
clean,buggy,clean,clean,0.693147,1.609438,1.609438,1.026457,0.002511,0.000347,7.96728,0,3.091042,5.807782,3.960813,6.52503,5.60282,6.50129
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.188875,0.602032,0,5.120983,0,2.197225,2.239645,1.94591,6.526495,5.603925,6.50279
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002213,0.005414,9.107975,1,2.197225,5.668535,3.178054,6.527958,5.607565,6.504288
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00243,0,6.021023,0,0.693147,5.475752,0.693147,6.529419,5.611192,6.505784
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00243,0,6.021023,0,0.693147,5.475794,0.693147,6.530878,5.614806,6.507278
buggy,buggy,buggy,buggy,0.693147,1.609438,1.94591,1.101505,0.015134,0.002699,7.454622,1,2.397895,5.61964,2.057963,6.532334,5.617934,6.508769
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.677083,5.764344,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033902,0.033902,3.401197,0,0.693147,6.705443,0.693147,6.214608,5.342239,5.968708
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033902,0.033902,3.401197,0,0.693147,6.705455,0.693147,6.216606,5.346965,5.971262
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.660968,0.006301,0.001353,7.010763,1,2.197225,3.665099,2.442347,6.533789,5.61688,6.510258
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.007926,0.013175,5.934894,1,1.609438,6.424026,2.079442,6.535241,5.619567,6.511745
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.660968,0.006301,0.001353,7.010763,1,2.197225,3.688629,2.442347,6.536692,5.622934,6.51323
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.660968,0.006295,0.001352,7.011665,1,2.197225,3.659708,2.251292,6.53814,5.625388,6.514713
clean,clean,clean,clean,0.693147,0.693147,1.791759,1.200546,0.000376,0.000376,7.886683,0,2.995732,5.049471,3.242592,6.678342,5.759911,6.654153
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004898,0,7.109062,0,1.386294,3.222071,3.091042,6.2186,5.347488,5.97381
buggy,buggy,buggy,buggy,0.693147,2.639057,4.248495,1.76164,0.172683,0.001266,6.152945,0,3.178054,6.139346,1.912501,4.941642,3.93574,4.905275
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016115,0.007194,6.318968,0,1.609438,6.068194,3.218876,6.539586,5.625244,6.516193
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.464786,0.025821,0.00201,6.615396,1,2.639057,4.350665,3.295837,5.998937,5.360729,5.955837
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.464786,0.027001,0.002103,6.570182,1,2.639057,4.544464,3.178054,6.001415,5.365415,5.958425
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.01141,0.012582,9.22128,1,0.693147,1.818077,0.693147,5.342334,4.428791,5.342334
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.579415,0.016175,0.00424,7.686162,1,2.995732,5.759816,3.73767,6.54103,5.626217,6.517671
clean,clean,buggy,clean,0.693147,1.386294,1.94591,0.876689,0.045135,0.004088,7.317432,1,2.995732,5.502033,3.38439,6.542472,5.629598,6.519147
buggy,buggy,buggy,buggy,0.693147,1.609438,2.197225,1.291264,0.007642,0.004207,7.500878,1,3.135494,4.900969,3.323236,4.634729,4.017823,4.615121
buggy,buggy,buggy,buggy,0.693147,0.693147,1.386294,0.756178,0.123178,0.049919,5.590987,1,1.386294,4.201104,1.098612,4.644391,4.035656,4.624973
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002554,0.002554,5.971262,0,0.693147,5.967121,2.197225,4.65396,4.053175,4.634729
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105179,0.051384,6.311735,0,2.079442,3.80866,2.484907,5.676754,4.47358,5.66296
clean,clean,clean,clean,0.693147,1.94591,1.94591,0.961494,0.013084,0.000476,7.650488,1,3.135494,3.792338,3.817712,6.679599,5.754824,6.65544
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.434094,0.135263,0.062707,5.785362,1,1.386294,5.299217,1.871802,4.663439,4.069027,4.644391
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016899,0.016406,7.5989,0,2.484907,3.763987,3.332205,6.543912,5.630674,6.520621
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.855072,5.035913,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00409,0,5.501258,0,0.693147,2.847812,0.693147,5.857933,5.042392,5.7301
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019901,0.005013,5.298317,0,0.693147,3.49256,1.386294,6.003887,5.359365,5.961005
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035091,0.035091,4.727388,0,2.70805,3.763755,3.688879,5.860786,5.043748,3.465736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035091,0.035091,4.727388,0,2.70805,3.763755,3.688879,5.863631,5.050112,3.496508
clean,buggy,clean,clean,0.693147,0.693147,0.693147,0,0.010534,0.015015,6.495266,0,0.693147,3.91721,1.098612,6.54535,5.627945,6.522093
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02254,0,6.490724,0,1.098612,0.029559,1.386294,6.546785,5.631498,6.523562
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.734097,0.046143,0.044501,7.061051,1,2.302585,3.778034,2.457021,6.548219,5.633789,6.52503
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.734097,0.046559,0.044904,7.051856,1,2.302585,4.070052,2.427454,6.549651,5.63718,6.526495
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.369134,0.03038,0.01187,6.221584,1,1.098612,3.331133,1.098612,4.672829,4.074992,4.65396
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.042392,0.009023,6.209596,1,0.693147,3.963286,0.693147,4.682131,4.091841,4.663439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002255,0.008989,6.095825,1,1.098612,2.047693,2.397895,4.691348,4.108412,4.672829
clean,clean,clean,clean,0.693147,1.386294,2.197225,0.957774,0.471897,0.670318,5.896467,0,2.833213,5.727662,2.545531,6.680855,5.749106,6.656727
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.542548,0.114629,0.00404,5.513429,0,2.944439,5.591024,3.799302,6.55108,5.640132,6.527958
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.542548,0.114774,0.004046,5.512097,0,2.944439,5.590838,3.791662,6.552508,5.643679,6.529419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010076,0.002528,6.673298,1,0.693147,0.693147,1.94591,6.553933,5.646683,6.530878
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010076,0.002528,6.673298,1,0.693147,0.625938,1.94591,6.555357,5.650206,6.532334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019803,0.0226,5.860786,0,2.197225,2.759377,2.70805,6.556778,5.653541,6.533789
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000589,0.000589,8.536407,1,2.833213,4.713576,4.406719,4.70048,4.114147,4.682131
clean,buggy,clean,clean,0.693147,1.098612,1.098612,0.186972,0.030646,0.001037,7.277248,1,2.70805,5.309999,2.970414,6.558198,5.64915,6.535241
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.262364,4.70953,0,1.791759,4.067658,2.079442,6.559615,5.652244,6.536692
clean,clean,clean,clean,0.693147,1.386294,3.091042,1.44275,0.005075,0.009524,6.928675,0,2.944439,6.394243,2.181547,4.94876,3.934958,4.912655
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685084,0.04776,0.00454,6.08791,1,2.397895,5.189116,3.044522,6.006353,5.347917,5.963579
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012949,0.003141,7.707962,1,2.079442,0.792993,2.564949,4.955827,3.953549,4.919981
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.186972,0.030625,0.001036,7.277939,1,2.639057,5.353137,2.944439,6.561031,5.654557,6.53814
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685084,0.04776,0.00454,6.08791,1,2.397895,5.211342,3.044522,6.008813,5.346393,5.966147
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.676316,0.008853,0.013649,6.428913,0,2.079442,4.158414,2.251292,6.562444,5.652945,6.539586
buggy,buggy,buggy,buggy,0.693147,0.693147,2.564949,1.355856,0.215644,0.038618,6.030277,0,1.791759,4.432482,0.845868,6.22059,5.314142,5.976351
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.484627,0.035063,0.001658,6.402746,1,2.484907,5.076361,2.397895,6.682109,5.731884,6.658011
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.007968,0.003992,5.525453,0,0.693147,1.050822,0.693147,6.563856,5.650065,6.54103
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002374,0.002374,9.220093,0,0.693147,3.280159,1.098612,6.565265,5.653541,6.542472
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.689865,0.060428,0.008005,7.309212,1,2.397895,4.475517,2.564949,5.680173,4.46026,5.666427
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.670101,0.004066,0.001072,7.754696,1,2.564949,3.34498,3.417727,6.683361,5.72828,6.659294
buggy,buggy,clean,clean,0.693147,1.098612,1.098612,0.585027,0.030886,0,5.990214,0,2.639057,5.698904,2.639057,6.566672,5.6501,6.543912
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.689865,0.060428,0.008005,7.309212,1,2.397895,4.501031,2.564949,5.68358,4.469694,5.669881
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.778159,0.049757,0.005652,7.252996,1,2.772589,5.81586,3.401197,5.686975,4.480627,5.673323
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.778159,0.052123,0.005927,7.20539,1,2.70805,5.876671,3.295837,5.690359,4.491665,5.676754
clean,clean,buggy,clean,0.693147,1.098612,1.386294,0.851492,0.010769,0.000734,7.505124,0,2.639057,4.861207,3.044522,6.684612,5.728963,6.660575
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.851492,0.010921,0.000744,7.491088,1,2.564949,6.259964,2.852439,6.685861,5.731981,6.661855
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.851492,0.011046,0.000753,7.479678,1,2.564949,6.260824,2.751748,6.687109,5.734635,6.663133
buggy,buggy,buggy,buggy,0.693147,1.609438,1.609438,0.640674,0.014203,0.007479,7.810049,1,2.70805,5.35833,3.178054,5.693732,4.501808,5.680173
clean,clean,clean,clean,0.693147,1.94591,2.197225,1.340031,0.04927,0.018499,6.014644,0,2.944439,5.990614,2.833213,6.688355,5.733568,6.664409
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.640674,0.014203,0.007479,7.810049,1,2.70805,5.375695,3.178054,5.697093,4.50921,5.68358
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.640674,0.01422,0.007488,7.808831,1,2.639057,5.588372,3.167583,5.700444,4.520048,5.686975
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.645371,0.014918,0.008027,7.739142,1,2.564949,5.89902,2.862201,5.703782,4.530662,5.690359
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.663157,0.015427,0.008184,7.719685,1,2.397895,6.657163,2.691243,5.70711,4.540738,5.693732
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.663157,0.018899,0.010034,7.515072,1,1.791759,6.728114,2.014903,5.710427,4.550292,5.697093
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.052186,0.043675,4.727388,0,2.772589,3.494991,3.713572,6.222576,5.299067,4.736198
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.943369,0.029781,0,6.013715,0,1.609438,5.067205,2.484907,6.011267,5.319002,5.968708
buggy,buggy,buggy,buggy,1.386294,1.386294,2.197225,1.104657,0.319087,0.525987,6.103967,0,2.079442,5.78321,2.032088,5.866468,5.009635,5.934894
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001206,0.001206,6.721426,0,2.639057,3.724247,3.89182,6.013715,5.32262,5.971262
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.458261,0.030382,0,6.370757,0,2.197225,5.217324,2.564949,6.016157,5.327293,5.97381
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002186,0.002186,6.126869,1,1.098612,6.068333,2.70805,4.70953,4.085976,4.691348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002186,0.002186,6.126869,1,1.098612,6.068356,2.70805,4.718499,4.102643,4.70048
clean,clean,clean,clean,1.386294,1.386294,2.079442,0.945232,0.422812,0.455825,5.824317,0,2.079442,4.899331,2.197225,5.869297,5.01549,5.942799
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030412,0.008111,7.988882,1,1.94591,6.943962,2.564949,5.713733,4.556505,5.700444
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031045,0.008282,7.967973,1,1.386294,7.315059,1.94591,5.717028,4.566845,5.703782
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.585027,0.030886,0,5.990214,0,2.639057,5.738409,2.639057,6.568078,5.63807,6.54535
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.008654,0.027798,0.016436,9.631548,0,1.791759,6.290995,1.704748,5.720312,4.577182,5.70711
buggy,buggy,buggy,buggy,0.693147,1.609438,2.564949,1.146805,0.015384,0.003051,8.476615,1,3.044522,6.286743,2.880882,5.347108,4.392224,5.347108
clean,clean,clean,clean,0.693147,1.386294,2.70805,1.212551,0.680872,0.408867,3.585461,0,2.70805,6.16422,2.09679,5.723585,4.586191,5.710427
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008608,0.002878,5.852202,1,1.94591,0.788457,2.302585,5.351858,4.403176,5.351858
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003574,0,7.424762,0,2.70805,2.373044,4.343805,6.689599,5.724532,6.665684
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005328,0.002134,6.842683,1,2.197225,1.930071,3.178054,6.018593,5.323303,5.976351
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018584,0.016279,6.749931,1,2.302585,4.259294,3.401197,6.021023,5.32807,5.978886
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.104723,6.156979,1,1.609438,5.720017,3.044522,6.690842,5.724043,6.666957
buggy,buggy,buggy,buggy,0.693147,1.609438,2.397895,1.298239,0.008881,0.007171,7.196687,0,2.890372,5.315863,2.815409,6.692084,5.726783,6.668228
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.602119,0,0,0,0,0,0,6.023448,5.33151,5.981414
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00738,0.00738,5.602119,1,0.693147,0,0.693147,6.025866,5.336335,5.983936
buggy,buggy,buggy,buggy,0.693147,0.693147,1.94591,1.095457,0.039038,0.052046,6.695799,1,1.94591,3.271848,1.386294,4.727388,4.108083,4.70953
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.486232,0.018458,0.001193,7.64707,0,2.564949,2.861057,3.277145,4.736198,4.124389,4.718499
buggy,buggy,buggy,buggy,0.693147,1.609438,2.564949,1.187227,0.033917,0.004373,6.610131,1,2.890372,6.201178,2.169054,4.744932,4.140273,4.727388
clean,clean,buggy,buggy,0.693147,1.609438,2.564949,1.187227,0.033939,0.004376,6.609457,1,2.833213,6.208228,2.159869,4.75359,4.156067,4.736198
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.711424,0.002708,0,8.500793,0,3.044522,6.464619,3.729781,6.693324,5.729288,6.669498
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.104723,6.156979,1,1.609438,5.72352,3.044522,6.694562,5.732467,6.670766
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.104303,6.161207,1,1.386294,5.702548,2.772589,6.695799,5.735475,6.672033
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.205825,0.007273,0,7.523211,0,2.772589,5.302608,3.258097,6.569481,5.631713,6.546785
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001255,6.680855,1,0.693147,3.745023,2.079442,6.570883,5.635147,6.548219
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001255,6.680855,1,0.693147,3.745023,2.079442,6.572283,5.63871,6.549651
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.711424,0.002708,0,8.500793,0,3.044522,6.466207,3.729781,6.697034,5.737701,6.673298
buggy,clean,clean,clean,0.693147,1.098612,1.386294,0.576299,1.438589,0.001803,5.223971,0,1.791759,5.628807,1.609438,6.224558,5.288267,5.978886
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.205825,0.007273,0,7.523211,0,2.772589,5.299966,3.258097,6.57368,5.641907,6.55108
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.711424,0.002763,0,8.480529,0,3.044522,6.635474,3.610918,6.698268,5.739889,6.674561
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.549315,0.032873,0,6.370757,0,2.197225,5.265381,2.564949,6.028279,5.337778,5.986452
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005666,0.005666,5.17615,1,1.94591,1.141033,2.302585,6.030685,5.342478,5.988961
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005666,0.005666,5.17615,1,1.94591,1.141033,2.302585,6.033086,5.34725,5.991465
clean,clean,clean,clean,0.693147,1.609438,2.772589,1.243921,0.434951,0.239218,4.126005,0,2.70805,6.152477,2.088153,5.726848,4.587719,5.713733
buggy,buggy,buggy,buggy,0.693147,0.693147,1.386294,0.70175,0.854078,0.015748,3.091042,1,0.693147,5.053822,1.098612,6.6995,5.742618,6.675823
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.711424,0.002883,0,8.437934,0,2.833213,6.690494,3.390136,6.700731,5.745596,6.677083
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.689916,0.0197,0,7.150176,0,2.564949,6.666282,2.539237,6.70196,5.748788,6.678342
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008811,0.008811,4.736198,0,2.772589,2.716018,3.73767,0,0,0
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.000234,0.000234,8.767251,1,2.944439,3.905804,4.269697,6.226537,5.287206,5.981414
buggy,buggy,buggy,clean,0.693147,1.098612,1.609438,0.995808,0.014048,0.001298,8.150324,1,2.944439,3.438172,3.504055,6.228511,5.292249,5.983936
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.711424,0.002916,0,8.426465,0,2.564949,6.890192,3.164208,6.704414,5.75003,6.680855
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.689916,0.019834,0,7.143357,0,2.079442,6.897321,2.197225,6.705639,5.753176,6.682109
buggy,buggy,buggy,buggy,0.693147,1.609438,2.484907,1.080662,0.015573,0.003449,8.435096,1,2.564949,6.919536,1.906575,6.706862,5.756343,6.683361
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.085074,0.010199,0.000259,8.033853,1,2.944439,1.091923,3.295837,6.230481,5.295914,5.986452
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.689916,0.019938,0,7.138073,0,1.94591,7.275768,1.8453,6.708084,5.758365,6.684612
