buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.098612,1.609438,2.484907,1.49494,0.284568,0.007092,3.952973,0,1.386294,3.655323,0.239017,1.386294,1.376244,1.609438
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.713366,0.000827,0.000165,8.3021,0,2.079442,4.140592,4.414857,5.283204,4.871603,5.648974
buggy,clean,clean,clean,0.693147,1.386294,1.609438,1.061575,0.009662,0.005957,5.816367,0,1.94591,3.180551,1.658228,4.927254,4.643814,4.812184
buggy,clean,clean,clean,1.098612,1.609438,3.496508,1.670414,0.130241,0.030184,5.342478,0,2.564949,4.640441,2.495682,4.663439,4.294424,4.844187
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.844588,0.004933,0.005568,7.357716,1,2.564949,3.048325,4.474492,2.944439,2.816606,3.496508
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.594033,0.001889,0,6.964608,0,2.197225,3.430756,4.844187,5.181784,4.869839,4.65396
buggy,clean,clean,clean,1.098612,1.098612,1.386294,0.83762,0.010783,0,6.645962,0,2.564949,3.080992,4.762174,5.187386,4.877409,5.560682
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.83762,0.010896,0,6.635513,0,2.564949,3.385745,4.742058,5.192957,4.884996,5.568345
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000737,0.000369,7.906179,1,1.94591,0.631272,3.806662,4.934474,4.651481,4.820282
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.753574,0.013644,0.00597,6.853648,1,2.564949,3.597312,4.767884,4.941642,4.659185,5.768321
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.753574,0.013769,0.006025,6.844464,1,2.564949,4.234831,4.747798,4.94876,4.668614,5.777652
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.669058,0.06505,0.017956,6.347967,1,2.564949,1.280934,4.770685,2.944439,2.815409,3.367296
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.669058,0.06587,0.018188,6.335054,1,2.564949,1.20896,4.750741,2.995732,2.873565,3.433987
clean,clean,clean,clean,0.693147,2.397895,4.189655,1.52864,0.057617,0.007667,5.871611,0,1.94591,4.141228,0.620576,3.988984,3.841601,3.988984
clean,clean,buggy,buggy,1.386294,1.94591,2.302585,1.069602,0.049106,0.030541,7.02326,0,2.564949,3.434954,3.694364,2.995732,2.870169,3.806662
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013889,0.009281,6.063785,1,1.386294,0.270027,2.079442,4.955827,4.677305,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013889,0.009281,6.063785,1,1.386294,0.270027,2.079442,4.962845,4.686566,4.85203
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.043698,0.476039,0.149534,5.558101,0,1.94591,1.275363,2.335052,4.007333,3.853758,4.007333
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.476135,0.006847,0.008362,6.486161,1,2.079442,4.493792,4.820282,5.198497,4.882347,5.575949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001416,0,7.252762,0,2.564949,1.7613,5.866468,3.044522,2.91723,2.639057
clean,clean,clean,clean,1.098612,1.098612,2.397895,1.283181,0.010298,0.015016,7.31854,0,2.564949,4.056989,3.575151,5.288267,4.862754,5.655992
clean,clean,clean,clean,1.098612,1.098612,2.397895,1.298656,0.010478,0.015578,7.320262,0,2.564949,4.081935,3.600048,5.293305,4.870453,5.66296
clean,clean,clean,clean,0.693147,2.197225,2.397895,1.22213,0.079291,0.015589,6.561738,0,1.94591,3.212858,1.902108,4.025352,3.869533,4.025352
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.755878,0.009619,0.004019,6.719822,0,2.639057,2.166765,4.776347,4.969813,4.683242,5.505332
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.767266,0.013892,0.003989,6.727432,0,2.639057,1.497388,4.804021,4.976734,4.692448,5.513429
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.973729,0.940983,0,3.496508,0,1.386294,1.10194,1.252763,4.682131,4.30366,3.433987
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.685903,0.015397,0.003668,6.706043,0,2.564949,2.373044,4.784738,3.044522,2.900322,3.871201
clean,clean,clean,clean,1.098612,1.098612,1.791759,1.037538,0.027311,0.000407,6.198885,0,2.639057,0.698135,4.304065,1.609438,1.572774,1.098612
clean,clean,clean,clean,1.386294,1.609438,2.079442,1.000209,0.037194,0.013561,6.241659,1,2.564949,3.657131,3.964805,5.204007,4.869532,5.932245
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.30259,0.006441,0.005638,7.12206,0,2.639057,0.924259,5.217649,1.791759,1.754404,1.386294
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.807029,0.011341,0.000335,6.902411,0,2.564949,3.900558,4.795791,5.209486,4.871143,5.940171
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.404017,0.038032,0.001769,7.147953,1,2.564949,4.111202,4.513603,1.94591,1.850028,2.302585
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.404017,0.038305,0.001782,7.140651,1,2.564949,4.154342,4.474492,2.079442,1.99606,2.564949
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.44885,0.006912,0.002519,6.677083,1,2.564949,4.549657,5.161925,4.983607,4.678978,5.521461
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.44885,0.006755,0.002462,6.700116,1,2.564949,4.549763,5.201256,4.990433,4.688224,5.529429
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018809,0,6.855409,0,0.693147,3.62274,1.386294,4.997212,4.697111,2.302585
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.806842,0.008397,0.009916,6.48196,0,2.639057,4.514041,4.524502,5.003946,4.705739,4.882802
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.010635,4.714742,0
buggy,clean,buggy,buggy,1.386294,1.609438,1.609438,0.489176,0.087786,0.048836,6.659614,0,2.564949,2.995232,4.519067,5.214936,4.87657,5.948035
clean,clean,clean,clean,1.098612,1.098612,2.302585,1.128194,0.067046,0.019889,6.003344,0,2.564949,5.316599,3.721589,4.691348,4.296469,4.859812
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.448549,0,3.988984,0,0.693147,6.003418,1.098612,5.01728,4.720372,4.812184
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.448549,0,3.988984,0,0.693147,6.003418,1.098612,5.023881,4.729245,4.820282
buggy,clean,clean,buggy,1.386294,1.609438,1.94591,1.163926,0.05017,0.009547,6.640529,0,2.564949,4.087152,4.127134,5.220356,4.881741,5.955837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,6.061224,0.693147,5.298317,4.852499,1.386294
buggy,clean,clean,clean,1.098612,1.386294,4.382027,1.953348,0.027502,0.007466,6.132139,1,2.639057,4.660037,1.773256,1.94591,1.900614,1.609438
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.5677,0.002314,0.001852,6.984716,1,2.564949,1.750937,5.214936,5.030438,4.726591,5.549076
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.039107,0.39503,0,6.584101,0,2.564949,0.482426,5.217649,1.791759,1.316408,1.609438
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.214936,0,0,0,0,0,0,0.693147,0.565314,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,5.214936,0,0.693147,0.00995,0.693147,1.098612,1.015231,0.693147
buggy,buggy,buggy,buggy,1.386294,1.609438,1.609438,0.945477,0.027208,0,6.932692,0,2.564949,1.854734,4.535284,1.386294,1.324419,1.386294
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.896794,0.031984,0.004356,6.939012,0,2.564949,2.376764,4.545951,1.609438,1.560248,1.94591
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.036953,4.732419,0
clean,clean,clean,clean,1.098612,1.386294,4.26268,1.921538,0.025241,0.005191,6.081008,1,2.197225,5.571203,1.549688,2.079442,2.026832,1.94591
clean,clean,clean,clean,1.098612,1.386294,4.219508,1.91625,0.025813,0.005683,6.129791,1,2.639057,4.818587,1.865629,2.197225,2.150599,2.197225
clean,clean,clean,clean,1.386294,2.079442,4.060443,1.861351,0.007955,0.008366,5.695549,0,2.564949,5.2446,2.03862,3.091042,2.92047,3.828641
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.00469,0.001879,6.97026,0,2.564949,1.504077,5.231109,3.135494,2.972975,3.367296
clean,clean,clean,clean,1.609438,1.609438,1.791759,1.048501,0.0163,0.007881,6.489509,0,2.639057,4.07278,4.346399,5.043425,4.738477,5.834811
clean,clean,clean,clean,1.609438,1.609438,1.791759,1.02109,0.017566,0.007566,6.45047,0,2.639057,4.05491,4.284965,5.049856,4.747104,5.846439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.044522,0,0,0,0,0,0,5.056246,4.755743,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.218876,0,0,0,0,0,0,5.062595,4.764308,1.609438
buggy,buggy,buggy,buggy,1.386294,1.791759,1.791759,0.697448,0.07216,0.008302,6.892235,0,2.197225,2.355178,2.694627,3.178054,3.020913,3.555348
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.71937,0.017671,0,7.513889,0,2.564949,3.3485,4.773477,5.068904,4.771362,5.849325
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.837507,0.017273,0,7.30871,0,2.564949,2.895912,4.556505,5.075174,4.779796,5.857933
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007573,0.007086,8.313607,0,2.079442,1.18479,3.688879,5.081404,4.7834,4.927254
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.530494,0.008076,0.009494,7.648501,0,2.197225,1.190888,2.995732,5.087596,4.791733,5.4161
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.898098,0.017661,0.005183,6.918942,1,2.564949,3.471656,4.497028,5.09375,4.798597,5.874931
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.898098,0.017404,0.005108,6.933667,1,2.564949,2.438863,4.556505,5.099866,4.806804,5.883322
buggy,clean,clean,clean,1.386294,1.609438,2.302585,1.162063,0.017744,0.008566,6.171471,1,2.564949,4.745367,3.753496,5.105945,4.814945,5.891644
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.824123,0.031687,0.005187,6.918201,1,2.079442,3.466048,2.74084,4.043051,3.833845,4.043051
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.824123,0.03243,0.00531,6.89467,1,2.079442,3.748091,2.674149,4.060443,3.855241,4.060443
clean,clean,clean,clean,1.386294,1.609438,1.94591,1.163548,0.027944,0.005601,6.482847,0,2.564949,5.038056,4.156223,2.197225,2.086914,2.772589
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.521194,0.001181,0.005302,6.742291,0,2.564949,4.661172,5.244389,1.791759,1.733424,1.94591
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.048361,0.090533,0.008621,5.697093,0,1.94591,3.833196,2.21266,4.077537,3.867653,4.077537
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.048361,0.090866,0.008654,5.693261,0,1.94591,3.827989,2.148268,4.094345,3.888345,4.094345
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.034847,0.007067,4.269697,0,1.098612,0.708036,0.693147,5.111988,4.81462,4.962845
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.001802,0.000601,6.724433,0,2.564949,3.517498,5.249652,1.94591,1.893112,1.609438
buggy,clean,buggy,buggy,1.098612,1.386294,1.609438,0.625039,0.031841,0.023257,6.641182,0,2.302585,2.62684,2.621039,5.123964,4.820362,5.459586
buggy,clean,clean,clean,1.098612,1.609438,1.791759,1.167298,0.002556,0.001627,6.75763,1,2.564949,2.874694,4.354141,5.129899,4.828394,5.631212
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.456066,0.000461,0.012135,6.990487,1,2.564949,3.656356,4.577285,5.135798,4.836203,5.918894
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007326,0.007326,4.919981,0,1.386294,0.845868,1.609438,4.70048,4.266616,4.143135
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.044638,0.002195,0.005479,5.431536,1,1.94591,4.881817,2.70805,4.110874,3.881976,4.110874
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.899816,0.003367,0.006723,5.291645,1,1.94591,4.973349,3.012098,4.127134,3.902377,4.127134
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.511085,0.07151,0.001467,6.812708,0,2.564949,3.38439,4.862367,5.225747,4.832704,5.963579
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.522729,0.073727,0.000761,6.776131,0,2.564949,3.700314,4.784738,5.231109,4.839451,5.971262
clean,clean,buggy,buggy,1.386294,1.386294,1.386294,0.832796,0.00369,0.001421,7.067601,0,2.564949,2.479056,4.859812,3.091042,2.872434,3.931826
buggy,clean,clean,clean,1.386294,2.197225,2.397895,1.184417,0.025249,0.002056,7.142195,0,2.564949,3.385068,3.686376,5.141664,4.820604,5.926926
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.736527,0.131021,0,6.233626,0,2.639057,1.671473,4.379524,5.303305,4.801477,5.442418
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.736527,0.135879,0,6.194813,0,2.639057,1.998774,4.295924,5.308268,4.809579,5.451038
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.736527,0.154553,0,6.056784,0,2.302585,2.498974,3.951244,5.313206,4.817617,5.459586
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.536889,0.032071,0.001915,7.643722,0,2.079442,4.618876,2.674149,3.218876,3.009635,3.610918
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002017,0,7.304516,0,2.564949,0.667829,5.958425,3.258097,3.057768,2.833213
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.609711,0.024479,0.001425,7.534052,0,2.564949,4.23193,4.784738,3.295837,3.103689,4.025352
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.216958,0.083104,0,5.668155,0,1.94591,3.815512,3.349904,4.143135,3.904998,4.143135
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.216958,0.082013,0,5.681878,0,1.94591,3.815512,3.417727,4.158883,3.924939,4.158883
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.216958,0.114019,0,5.337538,0,1.791759,4.540738,2.862201,4.174387,3.943134,4.174387
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.925024,0.003614,0.000402,6.721028,1,2.564949,3.73624,4.867534,3.135494,2.912894,3.713572
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.925024,0.003732,0.000415,6.688766,1,2.564949,4.630838,4.784738,3.178054,2.965788,3.7612
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.827263,0.006234,0.001042,6.462515,1,2.564949,3.495295,4.87007,5.147494,4.819394,5.934894
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.788212,0.007014,0.001623,6.424334,1,2.564949,4.952582,4.787492,5.153292,4.827433,5.942799
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002676,0.002676,7.309212,0,2.564949,0.00995,5.966147,5.159055,4.835409,4.934474
buggy,buggy,buggy,buggy,1.386294,1.94591,1.94591,1.042324,0.021168,0.001572,6.966496,0,2.564949,2.929592,4.207227,5.164786,4.836679,5.953243
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.001948,0.00078,7.156956,0,2.639057,1.381282,5.303305,1.94591,1.506297,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014185,0.014185,4.26268,0,0.693147,1.609438,1.098612,5.170484,4.843084,4.574711
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.633926,0.040289,0.038152,5.70711,0,1.94591,3.383373,3.044522,4.189655,3.953357,4.189655
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.633926,0.040643,0.038488,5.6982,0,1.94591,3.486763,2.979095,4.204693,3.972365,4.204693
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.6839,0.041589,0.038958,5.49852,0,1.791759,3.524594,2.512035,4.219508,3.989169,4.219508
buggy,buggy,buggy,clean,1.098612,1.791759,2.302585,1.306686,0.01298,0.003852,5.927513,1,2.564949,4.692906,3.796837,2.302585,2.144761,2.639057
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.001167,0.000389,7.158903,0,2.639057,0.792993,5.308268,5.17615,4.846861,4.94876
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.232944,0.06826,0,5.766757,0,1.94591,1.081805,3.449988,4.234107,4.005149,4.234107
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.232944,0.069099,0,5.754159,0,1.94591,1.081805,3.38439,4.248495,4.023207,4.248495
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.232944,0.092184,0,5.455321,0,1.791759,0.751416,2.917771,4.26268,4.040944,4.26268
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.594033,0.002719,0.000389,7.159681,0,2.639057,0.09531,5.31074,5.181784,4.854527,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002516,0.002516,5.986452,1,1.94591,0.157004,2.564949,5.187386,4.862213,5.023881
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.907315,0.403883,0.379104,7.056606,0,2.564949,1.033184,4.610158,3.332205,3.13201,3.583519
clean,clean,clean,clean,1.386294,1.386294,1.791759,1.10069,0.090743,0.006848,6.206173,1,2.564949,5.63114,4.384524,2.079442,1.96851,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001308,0.001308,6.639876,0,0.693147,1.578979,0.693147,5.192957,4.862058,4.584967
buggy,clean,buggy,buggy,1.609438,2.079442,2.197225,1.097919,0.112751,0.000468,6.28251,0,2.639057,2.737609,3.948933,2.397895,2.246015,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000772,0.000772,7.167038,0,1.098612,0.431782,2.397895,2.484907,2.344686,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000772,0,7.167038,0,1.098612,0.04879,2.484907,3.367296,3.164208,3.178054
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0,0.012739,4.369448,0,1.098612,1.360977,0.916291,3.401197,3.205182,3.218876
buggy,buggy,buggy,buggy,1.386294,1.386294,3.828641,1.769345,0.765554,0.000648,4.241758,0,2.564949,0.565314,2.2895,5.198497,4.866919,5.97381
buggy,buggy,buggy,buggy,1.386294,2.197225,3.044522,1.470256,0.174277,0.060171,6.525396,0,2.564949,3.666122,3.065725,3.433987,3.243373,4.143135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001382,0.001382,6.584791,0,1.94591,2.299581,2.397895,5.204007,4.872905,5.036953
clean,clean,clean,clean,0.693147,1.098612,2.639057,1.10886,0.026599,0.03917,5.47164,0,1.94591,4.225373,1.752672,4.276666,4.044804,4.276666
clean,clean,buggy,buggy,1.098612,1.098612,1.098612,0.693147,0.00167,0.000557,6.800727,1,2.564949,3.567277,5.305789,2.197225,2.093098,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001726,0.001726,6.363028,0,1.94591,0.815365,2.772589,3.465736,3.278653,3.295837
buggy,clean,buggy,buggy,1.386294,2.833213,3.367296,1.567672,0.00707,0.02565,6.573387,0,2.564949,4.725882,2.75684,3.496508,3.314186,4.204693
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.526361,3.349904,0
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.03364,0.007758,0.000519,6.178981,1,2.564949,4.414252,4.50535,5.209486,4.870913,5.697093
buggy,clean,clean,buggy,1.098612,1.386294,1.609438,1.03364,0.007234,0.000484,6.24901,1,2.564949,4.001864,4.620059,5.214936,4.87855,5.703782
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.716707,0.12574,0.038466,4.634729,1,1.609438,4.721619,1.673351,3.218876,2.973487,0.693147
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.002188,0.001095,6.817831,1,2.564949,4.289363,5.313206,2.564949,2.415021,2.944439
clean,clean,clean,clean,1.386294,2.639057,3.044522,1.247032,0.089788,0.008211,6.647883,1,2.564949,4.713127,2.962692,3.258097,3.008155,4.060443
buggy,clean,clean,clean,1.386294,1.386294,1.386294,0.710491,0.019462,0.001888,6.783325,1,2.564949,2.788708,4.912655,5.220356,4.864221,5.993961
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.701547,0.022623,0.002116,6.669079,1,2.564949,4.151512,4.798514,5.225747,4.871909,6.001415
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.001338,0.001338,7.021976,0,2.564949,0.019803,5.315666,5.231109,4.879539,5.517453
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.103717,0.646,0,4.343805,0,1.94591,2.487404,3.401197,4.290459,4.028383,4.290459
buggy,buggy,buggy,buggy,1.386294,1.609438,2.772589,1.436217,0.060066,0.007297,6.369216,0,2.564949,3.322154,3.343921,3.555348,3.352707,4.248495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002099,0.008368,6.167516,0,0.693147,6.186106,1.098612,5.31812,4.775588,4.867534
clean,clean,clean,clean,1.386294,1.791759,1.791759,0.871645,0.012016,0.005189,7.176255,1,2.564949,3.72786,4.426044,3.583519,3.380995,4.290459
clean,clean,clean,clean,1.386294,1.791759,1.791759,0.84372,0.012328,0.005168,7.150545,1,2.564949,3.864302,4.309456,3.610918,3.414443,4.330733
buggy,buggy,buggy,buggy,1.609438,2.890372,4.060443,1.637259,0.088946,0.015554,5.880589,0,2.564949,5.182907,2.119863,2.302585,2.128232,2.564949
clean,clean,clean,clean,1.098612,1.098612,1.791759,1.116691,0.011077,0.007517,6.323642,0,2.639057,4.901192,4.437934,2.079442,1.66203,2.197225
clean,clean,clean,clean,0.693147,0.693147,1.098612,0,0,0.693147,2.302585,0,1.386294,5.72919,0.916291,2.197225,1.835776,1.098612
clean,clean,clean,clean,1.386294,1.386294,1.94591,1.116691,0.007491,0.011038,6.145258,0,2.639057,0.076961,4.260283,5.236442,4.879083,5.010635
clean,clean,clean,clean,1.098612,1.609438,2.197225,1.183716,0.035751,0.008125,5.989913,1,2.564949,4.464067,3.834061,2.639057,2.475698,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002516,0.002516,5.986452,1,1.94591,0.41871,2.564949,5.241747,4.88477,5.068904
clean,clean,clean,clean,1.098612,1.098612,3.78419,1.765802,0.017346,0.005246,5.382888,0,2.564949,5.261705,2.36368,4.70953,4.197052,4.882802
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.484907,0,0,0,0,0,0,4.718499,4.211979,4.174387
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.79798,0.006742,0.002815,7.076375,1,2.564949,4.496694,4.806722,5.247024,4.882575,6.018593
