buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.064773,0.023026,0.071668,5.876923,0,1.791759,0.703098,1.456287,2.772589,2.433613,2.564949
buggy,buggy,buggy,buggy,0.693147,1.386294,2.302585,1.311916,0.140386,0.042489,5.787235,0,1.791759,2.753024,1.358409,2.833213,2.513656,2.639057
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.274595,0.07606,0.026988,5.108971,0,1.609438,5.071793,2.639057,5.164786,4.273745,4.94876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.049393,0.073203,4.382027,0,1.098612,0.019803,2.197225,5.170484,4.287579,4.955827
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.677655,5.860786,0,0,0,0,0,0,5.170484,4.425086,4.143135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.09531,0,5.141664,0,1.098612,6.166405,1.386294,5.17615,4.436988,4.158883
clean,clean,clean,clean,1.098612,1.94591,1.94591,1.147837,0.948931,0,4.083115,0,0.693147,0,0.157004,5.181784,4.44875,5.147494
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.73105,0.108872,0.079799,4.657098,0,0.693147,0,0.285179,5.187386,4.460376,5.159055
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.616485,0.05588,0.024973,5.386786,0,0.693147,0,0.693147,5.192957,4.471867,5.170484
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.356675,0.156004,4.356709,0,1.098612,0.165514,2.302585,5.17615,4.300952,4.962845
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.343234,0.26535,0.156671,4.959342,0,1.791759,3.456947,2.442347,3.496508,2.793004,3.7612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.369448,0,0,0,0,0,0,3.526361,2.852439,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007168,0.007168,5.631212,1,1.609438,3.945071,3.367296,6.792344,5.947225,6.526495
buggy,buggy,buggy,buggy,1.098612,1.791759,2.639057,1.34456,0.192542,0.06518,4.910962,0,2.197225,4.512287,2.098018,5.181784,4.309859,5.370638
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.926285,6.244167,0,0,0,0,0,0,3.555348,2.903069,3.258097
buggy,buggy,buggy,buggy,1.386294,3.663562,4.110874,1.833522,0.042236,0.052442,5.300066,0,2.772589,3.625673,1.629241,6.793466,5.943455,6.936343
clean,clean,clean,clean,1.386294,2.302585,2.302585,1.313089,0.004464,0.017736,5.780404,0,2.397895,4.265914,3.028683,6.794587,5.944792,6.746412
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.145712,0.31667,3.951244,1,1.609438,3.203559,2.079442,6.795706,5.947408,6.530878
buggy,clean,clean,clean,1.386294,1.609438,1.94591,1.020265,0.097531,0.024143,5.183636,1,2.079442,4.696837,2.639057,5.187386,4.31922,5.393628
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.945733,0.484915,0.17224,4.496136,0,1.386294,1.8453,2.615204,6.796824,5.949001,6.532334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.041891,0.106429,5.236442,0,1.098612,1.029619,1.386294,6.79794,5.95145,6.533789
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.57201,0.048475,0,5.713733,0,2.484907,2.591516,4.465908,5.198497,4.472324,4.736198
buggy,buggy,buggy,buggy,1.386294,1.791759,2.079442,1.089222,0.304375,0.076529,5.600013,0,2.197225,3.341447,2.436241,6.133398,5.211015,6.159095
clean,clean,clean,clean,1.386294,1.791759,2.079442,1.155437,0.01878,0.03772,5.606868,0,2.079442,1.358409,1.814825,6.799056,5.946284,6.874198
clean,clean,clean,clean,1.386294,2.079442,2.197225,1.314022,0.073172,0.011994,5.51998,1,2.197225,3.881358,2.516082,6.135565,5.20801,6.165418
buggy,buggy,buggy,buggy,1.098612,1.386294,2.079442,1.030594,0.23422,0.034507,4.779123,0,2.079442,4.712858,2.531313,6.137727,5.213195,5.645447
buggy,buggy,buggy,buggy,1.609438,3.332205,3.433987,1.68337,0.021038,0.018507,5.395898,0,2.397895,3.87349,2.131797,6.80017,5.942589,6.993015
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.023373,0.003373,5.003946,0,1.386294,4.011325,1.386294,6.139885,5.212923,6.126869
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,5.937536,0,0,0,0,0,0,6.142037,5.217324,5.288267
buggy,buggy,buggy,buggy,0.693147,1.791759,3.332205,1.654513,0.890301,0.166846,4.418841,1,1.609438,4.838739,1.147402,4.736198,3.710886,4.174387
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.679171,0.251029,0.161104,5.27556,0,1.098612,2.623218,1.386294,5.204007,4.461184,4.718499
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.07961,0,6.569481,0,2.079442,5.544279,2.564949,6.801283,5.920344,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020001,0.01005,4.60517,1,1.386294,4.570475,2.397895,6.144186,5.202577,3.178054
buggy,buggy,buggy,clean,0.693147,1.098612,1.098612,0.2995,0.101254,0.018275,5.501258,1,1.94591,3.479084,3.044522,6.146329,5.207079,5.572154
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.076961,0,3.258097,0,1.609438,4.743888,2.079442,6.148468,5.212487,5.062595
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.0059,0.0059,5.585637,0,2.564949,5.13049,3.97293,0,0,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,0.693147,0.693147,0
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.0059,0.0059,5.585637,0,2.639057,0,3.975749,1.098612,1.098612,2.079442
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.321756,0.004294,0.004294,5.585637,0,2.639057,0.039221,3.978372,1.386294,1.386294,2.70805
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.0059,0.0059,5.585637,0,2.639057,0.336472,3.980989,1.609438,1.609438,3.091042
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,1.791759,1.791759,0
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.0059,0.0059,5.585637,0,2.639057,0,3.983599,1.94591,1.94591,3.367296
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691611,0.064235,0.079296,5.736572,0,1.098612,5.717061,2.351375,6.802395,5.908436,6.53814
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013058,0.008724,6.817831,0,2.639057,1.99061,5.57973,6.803505,5.911068,4.219508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013423,0,4.317488,0,2.197225,4.140751,3.555348,6.804615,5.913773,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019485,0.00577,6.76273,0,1.098612,3.730741,2.302585,6.805723,5.916472,3.951244
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.003284,0.003284,5.720312,0,1.098612,0.086178,2.397895,6.806829,5.919136,6.539586
clean,clean,clean,buggy,0.693147,3.135494,3.806662,1.807049,0.007398,0.007569,5.57682,1,2.639057,4.588431,2.070653,6.807935,5.921766,6.54103
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.143961,0.121361,5.049856,1,1.098612,5.5199,2.079442,6.809039,5.924443,3.970292
buggy,clean,clean,clean,1.386294,3.583519,3.850148,1.842403,0.031238,0.010283,5.203292,1,2.484907,4.817051,1.979621,6.810142,5.926046,6.88551
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033617,0.008511,4.770685,1,1.098612,4.763284,1.386294,6.811244,5.928684,6.543912
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.239129,0.240993,6.047372,1,0.693147,4.205588,1.098612,6.812345,5.930201,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00315,0.00315,5.762051,1,1.94591,0.985817,3.496508,6.813445,5.932855,6.54535
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011173,0,5.590987,0,1.609438,4.770685,2.833213,6.814543,5.935502,4.025352
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.004975,0.004975,5.305789,0,0.693147,3.275634,0.405465,5.192957,4.278747,4.983607
buggy,buggy,buggy,buggy,0.693147,1.098612,1.791759,1.041456,0.327035,0.327035,4.881286,0,1.386294,3.409166,1.335001,5.198497,4.289226,4.990433
buggy,clean,clean,clean,0.693147,1.098612,1.791759,1.072005,0.14361,0.116763,4.881286,0,1.386294,0.00995,1.386294,5.204007,4.302848,4.997212
clean,clean,clean,clean,0.693147,0.693147,2.079442,1.218612,0.274349,0.007812,4.302171,0,1.386294,5.136563,0.943906,5.209486,4.316154,5.003946
clean,clean,clean,clean,1.386294,2.70805,3.583519,1.484004,0.06629,0.069284,5.524297,0,2.639057,4.553666,2.228939,5.214936,4.329153,5.4161
clean,clean,clean,clean,0.693147,0.693147,2.079442,1.142036,0.054455,0.054455,4.584967,0,2.302585,4.983538,2.649008,5.220356,4.342246,5.01728
buggy,buggy,buggy,buggy,1.098612,3.178054,3.433987,1.53826,0.086892,0.067816,5.360682,0,2.397895,3.436565,2.285439,6.150603,5.195897,5.66296
buggy,buggy,buggy,buggy,1.386294,2.639057,2.772589,1.436681,0.020831,0.018738,5.391489,0,2.397895,3.817273,2.742774,6.152733,5.201421,6.190315
buggy,buggy,buggy,buggy,0.693147,1.791759,2.079442,1.13116,0.768954,0.02174,4.369448,0,1.791759,4.222005,1.637053,5.225747,4.352855,5.023881
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.008913,0.003575,6.327044,0,2.639057,2.483239,4.959342,6.154858,5.204117,5.220356
buggy,clean,clean,clean,0.693147,1.098612,1.386294,0.724539,1.191111,0.003454,4.578107,0,1.098612,4.286616,1.735189,6.81564,5.927379,6.546785
buggy,buggy,buggy,buggy,0.693147,1.609438,3.044522,1.558174,0.294239,0.195288,5.458308,0,2.079442,3.98713,1.410987,2.890372,2.476538,2.70805
buggy,buggy,buggy,buggy,1.098612,1.791759,2.833213,1.492425,0.197826,0.090465,4.905275,0,2.079442,2.524127,1.781709,5.231109,4.354784,5.42495
buggy,buggy,buggy,buggy,0.693147,1.386294,1.94591,0.869312,0.209327,0.207128,5.223971,0,1.386294,0.924259,1.342865,5.236442,4.367294,5.036953
clean,clean,clean,clean,1.386294,2.944439,3.73767,1.81055,0.011567,0.007461,5.211615,0,2.639057,3.89447,2.057963,5.241747,4.376134,5.451038
clean,clean,clean,clean,0.693147,1.94591,2.833213,1.598923,0.004084,0.004084,5.619966,0,2.484907,4.255329,2.579459,5.247024,4.38863,5.049856
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.619717,0.262867,0.130531,5.440251,0,0.693147,0.57098,1.098612,0,0,0
buggy,buggy,buggy,buggy,0.693147,1.098612,1.609438,0.96733,0.171064,0.067798,5.126936,0,1.098612,1.726332,0.81093,0.693147,0.693147,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0422,0.005731,5.855072,0,1.386294,3.104587,3.258097,0,0,0
clean,clean,clean,clean,0.693147,1.098612,2.772589,1.371087,0,0.043791,5.122773,0,1.791759,3.692871,1.451614,0.693147,0.693147,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003252,0.003252,5.7301,0,1.098612,3.204371,3.091042,6.816736,5.91188,6.548219
clean,clean,clean,clean,0.693147,1.386294,1.94591,1.140403,0.010767,0.016867,5.781762,0,1.609438,4.37714,1.969906,1.098612,1.095273,1.098612
clean,buggy,buggy,buggy,0.693147,1.609438,2.564949,1.245744,0.024391,0.035517,5.650733,0,1.791759,3.160823,1.909543,1.386294,1.378766,1.386294
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.063203,0.011413,0.182772,5.916876,0,2.302585,2.537657,3.38439,1.098612,1.081805,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008208,0.008208,5.899897,0,2.397895,0.00995,4.290459,1.386294,1.373716,1.386294
buggy,buggy,buggy,buggy,1.098612,1.94591,2.944439,1.584989,0.116113,0.098775,4.871373,0,2.484907,3.144583,2.086914,5.252273,4.384524,5.451038
buggy,buggy,buggy,buggy,1.386294,2.484907,2.639057,1.224202,0.028307,0.009525,5.800728,0,2.484907,3.550192,2.837908,1.609438,1.593309,1.609438
buggy,buggy,buggy,buggy,1.386294,2.484907,2.772589,1.495987,0.096251,0.072158,5.757007,0,2.833213,4.715279,3.579901,1.609438,1.587192,1.609438
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007605,0.002541,5.976351,0,1.791759,0.631272,3.044522,1.791759,1.771557,1.791759
buggy,buggy,buggy,clean,1.098612,2.397895,2.833213,1.458161,0.031917,0.096893,5.823785,0,2.639057,2.81421,2.72458,1.791759,1.764731,1.94591
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.552899,0.013958,0.00999,6.212606,0,2.564949,1.144223,4.007333,1.94591,1.922788,2.197225
buggy,buggy,buggy,buggy,1.386294,2.197225,2.302585,0.955115,0.017777,0.010101,5.79706,0,2.639057,1.99606,3.231989,2.079442,2.057963,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019048,0.019048,5.056246,0,1.098612,0.982078,1.94591,2.197225,2.175887,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018265,0.01373,6.075346,0,2.302585,1.587192,3.988984,2.302585,2.277267,1.609438
buggy,buggy,buggy,buggy,1.098612,2.772589,3.583519,1.735605,0.036288,0.023796,5.554741,0,2.70805,4.238445,2.316488,2.397895,2.368373,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.132377,0.212627,5.786897,0,1.098612,2.180417,2.197225,2.484907,2.438863,2.397895
buggy,clean,clean,clean,1.098612,1.791759,1.94591,1.06674,0.011919,0.110742,6.035481,0,2.197225,2.66026,3.075929,2.564949,2.522524,2.890372
buggy,clean,clean,clean,0.693147,1.609438,2.70805,1.471814,0.021258,0.458087,5.425258,0,2.639057,3.90942,2.649008,2.639057,2.598235,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008032,0.008032,4.828314,1,1.94591,4.810964,2.995732,6.817831,5.87037,6.549651
clean,clean,clean,buggy,0.693147,0.693147,0.693147,0,0.009023,0.006024,5.805135,1,1.791759,4.248067,3.688879,6.818924,5.873103,6.55108
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.932703,0.040632,0.027463,6.334469,0,1.386294,5.831442,2.662355,6.820016,5.875913,6.552508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.645618,0.030962,0.017148,5.765191,1,2.564949,2.356126,4.102643,2.70805,2.646884,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,1.403798,0.613879,5.598422,0,1.098612,5.762963,1.098612,5.257495,4.343286,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043485,0.05617,5.420535,0,1.386294,3.732418,2.890372,5.26269,4.356196,5.062595
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007001,0.002339,6.059123,0,1.386294,4.291418,1.94591,6.821107,5.855444,6.553933
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.981414,0,0,0,0,0,0,4.304065,3.653252,4.143135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.076633,0,4.736198,0,1.386294,5.739085,2.833213,6.822197,5.850362,4.043051
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.574089,0.056137,0.033552,5.254888,0,2.079442,5.581313,2.890372,1.94591,1.821318,0
clean,clean,clean,clean,0.693147,1.791759,1.791759,0.844601,0.566273,0.572674,5.584248,1,1.791759,4.63035,2.028148,5.209486,4.334149,4.219508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.532078,0.01784,0.002996,6.216606,1,0.693147,1.105257,0.405465,5.214936,4.344844,4.234107
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.037367,0.033043,6.795706,1,0.693147,0.314811,1.098612,5.220356,4.357222,4.248495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.025318,0,6.063785,0,1.386294,2.556452,2.079442,4.317488,3.664331,4.158883
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.921274,0.055389,0.001674,5.988961,0,2.079442,4.706372,3.060115,4.330733,3.687879,4.174387
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0,0.003777,6.271933,0,2.079442,0.00995,3.465736,4.343805,3.712596,4.189655
buggy,buggy,buggy,buggy,1.386294,2.70805,3.401197,1.56851,0.060053,0.232686,5.430704,0,2.70805,4.330075,2.305581,5.267858,4.341725,5.480639
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006757,0.006757,5.690359,1,1.94591,4.479494,4.219508,6.823286,5.84311,6.555357
clean,clean,clean,clean,0.693147,1.609438,2.079442,1.304064,0,0.693164,4.880603,0,1.386294,4.870683,1.098612,4.356709,3.733614,4.204693
clean,clean,clean,clean,1.386294,2.397895,4.204693,1.904143,0.000748,0.682459,4.627812,0,2.484907,5.804653,1.413423,4.369448,3.756538,4.406719
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.158854,0.023982,0.014458,4.423648,0,0.693147,4.927399,0.336472,4.382027,3.779405,4.234107
clean,buggy,buggy,clean,1.098612,2.564949,4.204693,1.914834,0.001843,0.682654,4.680185,0,2.197225,6.021484,1.061257,4.394449,3.79975,4.394449
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.406719,3.821879,0
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.093951,0.066521,0.05657,4.961095,0,1.791759,5.027689,2.251292,4.744932,3.623807,3.218876
buggy,clean,clean,clean,0.693147,1.098612,2.079442,1.305258,7.013915,0,0,0,0,0,0,4.75359,3.650139,0
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.008957,0.023412,0.010101,5.002267,0,2.197225,4.638798,3.630985,4.762174,3.675794,3.295837
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.101727,0.0005,0.034401,5.993961,0,2.70805,4.844502,4.290459,4.770685,3.700808,4.60517
clean,clean,clean,clean,1.098612,1.94591,2.302585,1.271299,0.464813,0.221072,4.177766,0,1.609438,5.027755,0.940007,4.779123,3.725211,4.543295
buggy,clean,clean,clean,1.609438,4.077537,4.477337,1.840162,0.019882,0.019882,5.486455,0,2.890372,5.183748,1.89762,2.079442,1.94591,2.079442
clean,clean,clean,clean,1.609438,3.526361,3.7612,1.355763,0.044548,0.044862,5.671776,0,2.772589,4.246493,2.123458,2.197225,2.079442,2.484907
buggy,buggy,buggy,buggy,1.098612,2.079442,2.944439,1.456105,0.157515,0.232259,4.395806,0,1.94591,4.788158,0.940007,4.787492,3.747148,4.564348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022223,0.022223,4.49981,1,1.098612,5.047032,2.197225,6.824374,5.839391,6.556778
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.000896,0.011581,6.326149,0,2.70805,4.011144,4.919981,5.231109,4.369701,1.609438
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.675023,0.102479,0.021353,4.255613,0,1.098612,5.416012,2.079442,6.82546,5.835308,6.558198
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007843,0.007843,4.85203,0,1.386294,2.687167,3.135494,5.273,4.337421,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04581,0.098147,5.771441,0,1.609438,2.697326,3.258097,5.278115,4.350278,1.791759
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.029366,0,6.405228,0,2.197225,2.862772,4.094345,6.156979,5.077858,5.583496
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.232032,0.329753,6.107023,0,1.609438,3.165475,3.688879,5.283204,4.351825,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.200671,0.31339,6.070738,0,1.609438,3.168003,2.890372,5.288267,4.364499,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.687021,0.06711,0.038302,5.041294,0,2.302585,2.931727,3.45537,5.293305,4.377014,5.075174
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.801688,0.077292,0.107145,5.820083,1,1.94591,3.20234,3.044522,5.298317,4.389375,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004211,0.004211,5.472271,0,2.197225,4.16651,4.043051,6.159095,5.080597,5.587249
clean,clean,clean,clean,0.693147,1.386294,2.302585,1.407579,0.010683,0.010683,4.544464,1,1.94591,3.004196,1.098612,4.795791,3.749269,4.234107
clean,clean,clean,clean,1.098612,1.609438,2.70805,1.389193,0.023831,0.640609,4.807539,0,2.564949,5.607969,2.22029,4.418841,3.808217,4.330733
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.482045,0.024795,0.00209,5.480639,0,2.302585,4.820362,3.332205,4.804021,3.772301,4.276666
clean,clean,clean,clean,1.386294,1.609438,2.079442,0.923548,0.14183,0.03279,4.110874,1,2.302585,4.522115,2.09679,4.812184,3.79504,4.615121
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.073025,0.044452,4.204693,0,2.302585,0.00995,3.663562,4.820282,3.817273,1.098612
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.551301,0.059818,0.036979,4.990433,1,1.609438,0.165514,2.014903,4.828314,3.838807,4.624973
clean,clean,clean,clean,1.098612,1.791759,2.484907,1.412025,0.069053,0.048654,4.581287,1,1.94591,2.10657,1.316408,4.836282,3.860098,4.644391
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005168,0.005168,5.267858,0,1.791759,4.385521,2.772589,4.430817,3.828859,4.276666
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.330198,0.009699,0.015474,5.55102,0,2.079442,4.322807,3.020425,4.844187,3.880119,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014982,0.011257,5.583496,0,1.098612,0.029559,2.197225,4.85203,3.900558,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.116475,0.105949,5.141664,0,0.693147,4.978938,1.609438,4.442651,3.849509,2.564949
clean,clean,clean,clean,1.791759,1.94591,2.079442,1.190444,0.008426,0.013134,5.602635,0,2.70805,4.744671,3.903386,4.859812,3.919594,4.804021
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.003221,0.01917,5.049856,1,1.609438,0.746688,2.251292,4.867534,3.939249,4.70048
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.103653,0.040139,5.68358,0,1.098612,4.701934,2.772589,6.826545,5.821477,6.559615
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.199944,0,0.693162,4.747798,0,1.609438,6.343036,1.791759,6.827629,5.824435,5.451038
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.660968,0.025318,0.007859,5.539301,0,2.079442,0.71295,3.113515,4.875197,3.956996,3.73767
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.521194,0.004168,0.023122,6.396096,0,2.70805,0.741937,4.980176,4.882802,3.975936,2.564949
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.576248,0.067441,0.030537,5.270432,1,1.791759,5.938512,2.74084,5.303305,4.395313,5.081404
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.072532,0,6.648985,0,2.079442,4.882953,2.639057,2.772589,2.587764,0
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.088553,0,4.691348,0,1.609438,0.019803,2.70805,5.308268,4.407573,5.087596
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003929,0.003929,5.541264,0,2.079442,0.451076,3.583519,4.890349,3.993787,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003929,0.003929,5.541264,0,2.079442,0.067659,3.610918,4.89784,4.011868,2.079442
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.290361,0.239838,0.221121,5.293305,0,2.197225,2.36556,2.871868,4.905275,4.027849,4.488636
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.27129,0.006119,0.007135,5.635825,0,2.70805,3.521052,4.009875,2.833213,2.656055,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.003914,5.545177,0,2.079442,0.09531,3.663562,4.912655,4.045329,2.302585
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.27129,0.007143,0.006126,5.63479,0,2.772589,0.00995,4.012592,2.890372,2.723924,3.465736
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.27129,0.006119,0.007135,5.635825,0,2.772589,0.039221,4.015121,2.944439,2.787477,3.663562
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,2.995732,2.847232,0
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.005617,0.005617,5.63479,0,2.772589,0,4.017643,3.044522,2.903617,3.828641
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.293751,0.005617,0.004598,5.63479,0,2.772589,0.039221,4.02016,3.091042,2.956991,3.970292
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.27129,0.006119,0.007135,5.635825,0,2.772589,0.058269,4.022849,3.135494,3.007661,4.094345
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.178054,3.055886,0
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.005617,0.005617,5.63479,0,2.772589,0,4.025352,3.218876,3.101892,4.204693
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.293751,0.005617,0.004598,5.63479,0,2.772589,0.029559,4.027849,3.258097,3.145875,4.304065
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.27129,0.006119,0.007135,5.635825,0,2.772589,0.00995,4.030517,3.295837,3.188004,4.394449
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.332205,3.22843,0
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.005617,0.005617,5.63479,0,2.772589,0,4.033001,3.367296,3.267285,4.477337
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.14183,0.158224,4.663439,1,1.609438,4.370839,1.94591,5.313206,4.415461,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.074801,0.065751,4.644391,1,1.609438,0.00995,2.079442,5.31812,4.427478,2.397895
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.010811,0.010811,4.934474,1,1.791759,1.202972,2.014903,5.32301,4.439352,4.51086
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.589492,0.040302,0.036136,5.043425,0,2.639057,3.690129,3.753496,5.327876,4.451086,5.09375
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0.026668,4.317488,0,2.079442,0.00995,3.496508,5.332719,4.462685,5.099866
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.056753,0.056753,4.927254,0,1.386294,1.916923,2.302585,4.919981,4.060615,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.045462,5.153292,0,1.386294,0.81093,1.94591,4.007333,2.986187,2.833213
buggy,buggy,buggy,buggy,1.386294,2.079442,2.197225,1.081073,0.106699,0.1602,5.127707,1,2.397895,4.592085,2.977059,5.337538,4.471296,5.549076
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.321756,0.004088,0.004088,5.63479,0,2.772589,1.481605,4.035479,3.401197,3.296207,4.553877
clean,clean,clean,clean,2.079442,2.079442,2.079442,1.267043,0.005617,0.005617,5.63479,0,2.772589,0.04879,4.037951,3.433987,3.332562,4.624973
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.465736,3.367641,0
