buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.443902,0.005054,0.004813,7.231772,0,3.555348,5.317433,6.188942,2.302585,2.288486,2.397895
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.001274,0,7.764084,0,3.526361,3.268428,6.710523,2.397895,2.385086,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.001681,0,7.486894,0,3.555348,4.110382,6.582025,2.484907,2.473171,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.631958,0.001358,0.00034,7.988034,0,3.713572,4.438879,6.76273,5.926926,5.730489,5.525453
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.631958,0.001374,0.000344,7.976252,0,3.663562,4.438879,6.745824,5.929589,5.73373,5.529429
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.631958,0.001431,0.000358,7.935051,0,3.663562,4.436041,6.74347,5.932245,5.736959,5.533389
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.926728,0.002013,0.001258,7.188919,0,3.555348,4.970785,6.177944,2.564949,2.554122,2.302585
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.565688,0.002396,0.00013,8.545067,0,3.828641,4.154655,7.041123,5.648974,5.238886,5.834811
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000345,0.000345,9.357639,0,3.806662,0.350657,8.119994,5.652489,5.244178,5.278115
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.000531,0.000177,7.946794,0,3.713572,4.355554,6.763307,5.638355,5.368636,4.672829
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.000537,0.000179,7.934513,0,3.663562,4.355554,6.747,5.641907,5.373286,4.682131
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.44885,0.000906,0.00014,8.877452,0,3.806662,0.231112,7.458186,5.655992,5.24939,5.283204
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.659482,5.254627,0
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.510856,0.008273,0.000151,7.699842,0,3.555348,2.298577,6.308098,5.66296,5.324911,5.117994
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000652,0.000652,8.433377,0,3.583519,0.615186,7.452402,5.666427,5.329768,5.123964
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.790097,6.086775,0
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.942995,0.007813,0.000154,7.394186,0,3.713572,4.546587,6.079361,5.645447,5.377775,5.455321
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.942995,0.007897,0.000155,7.383524,0,3.663562,4.546587,6.062622,5.648974,5.382383,5.463832
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.93395,0.002079,0.00026,8.254464,0,3.806662,6.062063,6.744059,5.652489,5.386969,3.988984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.007333,0,0,0,0,0,0,5.655992,5.391534,2.833213
clean,clean,clean,clean,0.693147,2.397895,2.397895,0.948208,0.009948,0,6.781285,0,3.713572,3.853546,5.159055,5.056246,4.887262,4.89784
clean,clean,clean,clean,0.693147,2.397895,2.397895,0.948208,0.010026,0,6.773424,0,3.663562,3.853546,5.142832,5.062595,4.894775,4.905275
clean,clean,clean,clean,0.693147,2.397895,2.397895,0.948208,0.01032,0,6.744412,0,3.663562,3.123246,5.139322,5.068904,4.902233,4.912655
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.340732,0.004679,0.002248,7.888522,0,3.583519,1.543298,6.761573,4.795791,4.540205,3.610918
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.340732,0.004723,0.00227,7.879102,0,3.555348,1.543298,6.712348,4.804021,4.55082,3.637586
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.559384,0.002228,0.000172,7.977797,0,3.663562,4.054043,6.744059,5.934894,5.738055,5.537334
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.940507,0.000502,0.000836,7.597732,0,3.663562,3.810876,6.339777,5.937536,5.741239,5.541264
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.74683,0.007046,0.000566,7.765569,0,3.713572,3.852273,6.359574,5.940171,5.744348,5.545177
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.74683,0.007115,0.000571,7.755767,0,3.663562,3.852273,6.342702,5.942799,5.747544,5.549076
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.74683,0.00741,0.000595,7.715124,0,3.663562,4.199455,6.340359,5.945421,5.75073,5.55296
clean,buggy,buggy,buggy,0.693147,1.609438,1.791759,0.707785,0.012479,0.004584,8.091321,0,3.806662,4.520048,5.511815,5.948035,5.753842,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00016,0.00016,9.433484,0,3.806662,0,7.116394,5.950643,5.757007,4.85203
clean,buggy,buggy,buggy,0.693147,1.609438,1.791759,0.707785,0.012689,0.004661,8.074525,0,3.7612,4.545632,5.442418,5.953243,5.760163,4.859812
clean,buggy,buggy,buggy,0.693147,1.609438,1.791759,0.7268,0.015683,0.003895,8.031255,0,3.7612,4.755743,5.363168,5.955837,5.763277,4.867534
clean,clean,clean,clean,1.098612,1.94591,2.197225,0.912387,0.009547,0.002558,7.73827,0,3.78419,5.207736,5.744604,2.639057,2.626117,2.772589
buggy,buggy,buggy,buggy,1.098612,1.94591,2.197225,1.054483,0.055269,0.020328,7.324246,0,3.637586,4.080584,5.446737,5.669881,5.332574,5.42495
buggy,buggy,buggy,buggy,1.098612,1.94591,2.197225,1.054483,0.055938,0.020578,7.311886,0,3.610918,4.144245,5.401551,5.673323,5.337394,5.433722
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.728722,0.002979,0.000113,8.686485,0,3.828641,5.138501,7.042575,6.548219,6.112487,6.226537
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.928413,0.000369,0.000184,8.597975,0,3.828641,2.797281,7.035269,6.549651,6.114677,6.230481
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.483601,0.003861,0,8.407825,0,3.806662,4.910225,6.021824,4.812184,4.560591,4.094345
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.483601,0.003895,0,8.39886,0,3.7612,5.173774,5.951502,4.820282,4.570993,4.110874
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.679214,0.004144,0.001006,8.575273,1,3.806662,0.113329,6.023448,5.075174,4.907347,3.091042
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.679214,0.004216,0.001024,8.558015,1,3.7612,0.113329,5.953243,5.081404,4.914712,3.135494
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.679214,0.004392,0.001067,8.516993,0,3.7612,0.131028,5.874003,5.087596,4.922023,3.178054
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.670101,0.000445,0.000148,8.815073,0,3.806662,1.108563,6.438551,6.55108,6.116731,5.056246
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00024,0.00024,9.434284,0,3.806662,0,7.119636,6.552508,6.118934,5.049856
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000701,0.000175,7.956477,0,3.583519,1.609438,6.763885,4.828314,4.581185,3.663562
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000705,0.000176,7.950855,0,3.555348,3.239071,6.714171,4.836282,4.591375,3.688879
clean,clean,clean,clean,0.693147,2.833213,2.944439,1.438702,0.016693,0.004335,6.575313,0,3.713572,4.683334,4.577593,6.177944,5.633217,5.831882
clean,clean,clean,clean,0.693147,2.833213,2.944439,1.438702,0.016782,0.004358,6.569944,0,3.663562,4.683334,4.561427,6.180017,5.636788,5.834811
clean,clean,clean,clean,0.693147,2.833213,2.944439,1.438702,0.017236,0.004476,6.543106,0,3.663562,4.682131,4.560277,6.182085,5.64031,5.83773
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.868402,0.002351,0.00098,7.438778,0,3.583519,4.85624,6.359003,4.844187,4.600861,3.713572
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.868402,0.002374,0.00099,7.428927,0,3.555348,4.85624,6.309918,4.85203,4.610854,3.73767
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.001395,0.000598,7.82744,0,3.583519,1.964311,6.765039,4.859812,4.620748,3.7612
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.001441,0.000618,7.794823,0,3.555348,2.753661,6.714777,4.867534,4.630545,3.78419
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.008049,0.001273,0.000409,8.61173,0,3.828641,3.649879,6.763596,6.553933,6.120451,6.234411
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.008049,0.001277,0.000411,8.608678,0,3.828641,3.73624,6.75606,6.555357,6.122646,6.238325
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.594033,0.000228,0,9.080687,0,3.828641,0.039221,7.448625,4.875197,4.639958,3.433987
clean,clean,clean,clean,1.386294,2.197225,2.302585,1.393064,0.000739,0.000616,7.498255,1,3.806662,4.851249,4.943213,6.556778,6.12464,6.049733
clean,clean,clean,clean,1.386294,1.94591,2.079442,1.336933,0.000542,0.000406,7.654377,1,3.7612,4.965987,5.111988,6.558198,6.126826,6.056784
clean,clean,clean,clean,1.386294,2.197225,2.302585,1.393064,0.000616,0.000739,7.498377,1,3.806662,0.00995,4.943997,6.559615,6.128985,6.063785
clean,clean,clean,clean,1.386294,2.079442,2.197225,1.386294,0.000594,0.000462,7.547043,1,3.806662,0,5.054652,6.561031,6.131161,6.070738
clean,clean,clean,clean,0.693147,2.833213,2.944439,1.432431,0.017048,0.003991,6.544875,0,3.663562,4.867458,4.524177,6.791221,6.086184,6.054439
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.090224,0.000467,0.000234,8.074727,1,3.806662,5.30802,5.744604,4.882802,4.648804,4.477337
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.090224,0.000471,0.000236,8.065187,1,3.78419,5.30802,5.671604,4.890349,4.658332,4.49981
clean,clean,clean,clean,1.098612,1.609438,2.197225,1.120912,0.05549,0.000911,7.406255,0,3.806662,4.435449,5.056246,5.958425,5.764282,5.099866
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001275,0.001275,6.665684,0,2.197225,4.530339,3.713572,6.792344,6.088364,5.590987
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685734,0.000758,0.000303,8.101526,0,3.663562,0.887891,6.747,5.961005,5.767383,5.556828
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.0012,0.0008,7.824046,0,3.583519,1.308333,6.763885,5.676754,5.340419,5.141664
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.001212,0.000808,7.813996,0,3.555348,1.308333,6.714777,5.680173,5.345201,5.147494
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.483601,0.004052,0,8.359292,0,3.7612,5.178238,5.873047,5.963579,5.770475,4.882802
clean,clean,clean,clean,1.386294,1.94591,2.484907,1.495021,0.000029,0.000024,10.531712,1,3.806662,5.081529,5.729808,6.562444,6.132639,6.242223
clean,clean,clean,clean,1.098612,2.484907,2.995732,1.540405,0.014271,0.016015,6.919318,0,3.583519,3.700808,4.579545,6.563856,6.13472,6.003887
clean,clean,clean,clean,1.098612,2.484907,2.995732,1.539142,0.014292,0.016045,6.914204,0,3.555348,3.721347,4.482098,6.565265,6.136884,6.008813
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000251,0,8.693832,0,3.806662,4.750482,7.433371,6.566672,6.138957,6.246107
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.248495,0,0,0,0,0,0,6.568078,6.141112,5.521461
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.327937,5.626505,0
buggy,clean,clean,buggy,0.693147,1.098612,1.098612,0.5677,0.000441,0.000221,8.824751,1,3.806662,0.364643,6.43935,6.569481,6.142983,5.09375
buggy,clean,clean,buggy,0.693147,1.098612,1.098612,0.5677,0.000445,0.000223,8.815518,1,3.7612,3.693618,6.365611,6.570883,6.145129,5.099866
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.44885,0.000832,0.000416,8.70118,1,3.806662,2.102914,7.429521,5.659482,5.391489,4.043051
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.5677,0.000473,0.000237,8.754871,1,3.806662,5.018074,7.429818,6.572283,6.147228,6.251904
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.559384,0.000939,0.00169,7.886833,0,3.583519,3.148882,6.766192,6.57368,6.14928,5.509388
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.559384,0.00049,0.000654,8.719236,0,3.806662,4.668896,7.435438,6.575076,6.151413,6.25575
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.500789,0.000647,0.000647,8.847791,1,3.806662,0.530628,6.434547,5.68358,5.349153,4.110874
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.500789,0.000652,0.000652,8.838769,1,3.7612,0.530628,6.360439,5.686975,5.353894,4.127134
clean,clean,clean,clean,0.693147,1.94591,2.197225,1.201488,0.060094,0.000376,7.41698,0,3.806662,4.485034,5.054652,5.690359,5.358613,4.143135
clean,clean,clean,clean,0.693147,1.94591,2.197225,1.201488,0.060647,0.000379,7.407548,0,3.7612,4.451902,4.981069,5.693732,5.363309,4.158883
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.906228,0.015897,0.002408,7.252337,0,3.713572,3.201933,5.875492,5.966147,5.771379,5.602119
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.906228,0.015973,0.002419,7.247508,0,3.688879,3.201526,5.863063,5.968708,5.774489,5.609472
buggy,clean,clean,buggy,0.693147,1.098612,1.098612,0.5677,0.000464,0.000232,8.774854,1,3.7612,4.67656,6.285067,5.971262,5.777559,4.890349
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.670101,0.000581,0.000083,8.703092,0,3.806662,4.982236,7.433371,6.57647,6.152052,6.259581
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.559384,0.000948,0.001706,7.877397,0,3.555348,3.182212,6.7172,6.579251,6.156216,5.517453
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.082798,0.038022,0.00024,7.487252,0,3.806662,5.430398,6.180617,6.329721,5.628628,6.603944
clean,clean,clean,clean,1.098612,1.386294,1.791759,1.015104,0.011372,0.000194,8.037931,0,3.828641,2.468947,6.530586,6.331502,5.632215,6.60665
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.31571,0.004819,0.000805,7.818028,0,3.583519,2.810607,6.766768,3.912023,3.533395,2.397895
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000568,0.000142,8.167352,0,3.583519,0.760806,6.766768,6.582025,6.160089,5.525453
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000572,0.000143,8.159947,0,3.555348,0.783902,6.7172,6.583409,6.162198,5.529429
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.386208,0.025013,0.004181,7.180641,0,3.583519,4.525261,6.076495,6.584791,6.164283,5.533389
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.386208,0.02526,0.004223,7.170696,0,3.555348,4.525261,6.027073,6.586172,6.166384,5.537334
clean,clean,clean,clean,0.693147,2.197225,3.218876,1.501926,0.559071,0.000666,5.525612,0,3.713572,3.887115,4.293878,5.66296,5.393718,4.70953
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.227328,0.005499,0.009289,7.765781,0,3.583519,5.090801,6.767918,6.58755,6.168438,5.541264
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.227328,0.00556,0.009392,7.754696,0,3.555348,5.090801,6.718409,6.588926,6.170531,5.545177
clean,clean,clean,clean,0.693147,2.197225,3.218876,1.501926,0.564031,0.000674,5.514114,0,3.663562,3.887115,4.277222,5.666427,5.398208,4.718499
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.723327,0.000767,0.000461,8.376245,0,3.713572,3.218876,6.990873,3.931826,3.561898,4.174387
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000688,0,9.360655,0,3.806662,0.285179,8.124151,6.908755,6.353518,6.086775
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000693,0,9.353575,0,3.806662,1.088562,8.113726,6.909753,6.355257,6.089045
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000711,0,9.32759,0,3.7612,4.210942,8.081784,6.910751,6.356993,6.09131
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.898762,0.000814,0.000296,8.412721,0,3.806662,3.33577,7.028201,6.911747,6.358726,6.753438
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.898762,0.000852,0.00031,8.366835,0,3.7612,3.961955,6.985947,6.912743,6.360456,6.755769
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.898762,0.000828,0.000301,8.395552,0,3.806662,3.962146,7.017802,6.913737,6.362183,6.758095
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.576248,0.000888,0.000395,8.530307,0,3.583519,0.329304,6.791221,4.89784,4.664005,3.806662
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.576248,0.000894,0.000397,8.523672,0,3.555348,0.314811,6.72263,4.905275,4.673389,3.828641
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.848821,0.003251,0.001627,7.720018,0,3.713572,3.961955,6.362459,4.912655,4.682687,3.367296
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.848821,0.003285,0.001644,7.709757,0,3.663562,3.961955,6.345636,4.919981,4.691898,3.401197
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.225166,0.026371,0,7.192558,0,3.258097,3.234749,6.022236,6.228511,5.319638,3.806662
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.407635,0.010111,0.000813,7.115582,0,3.258097,5.294259,6.021023,6.230481,5.324521,3.828641
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.848821,0.001641,0.003279,7.711401,0,3.663562,0.04879,6.346215,4.927254,4.700935,3.433987
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.848821,0.001624,0.003246,7.721646,0,3.713572,0.058269,6.363028,4.934474,4.709981,3.465736
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.670101,0.000971,0.000324,8.035926,0,3.713572,3.485539,6.767918,4.941642,4.71832,3.496508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.670101,0.000982,0.000327,8.024699,0,3.663562,3.485539,6.751101,4.94876,4.727211,3.526361
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.443807,0.009558,0,7.088826,0,3.258097,5.296516,6.022236,6.232448,5.32875,3.850148
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.893783,0.006749,0.00063,7.370545,0,3.663562,4.183576,6.056198,5.97381,5.777962,5.568345
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.000874,0.000175,7.958577,0,3.713572,0.425268,6.768493,5.669881,5.400964,4.727388
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.610739,0.012322,0.000437,7.224171,0,3.713572,4.739439,5.856217,5.976351,5.781021,5.572154
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.000885,0.000177,7.946441,0,3.663562,0.425268,6.751686,5.673323,5.405466,4.736198
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.610739,0.012446,0.000442,7.214063,0,3.663562,4.739439,5.839478,5.978886,5.784102,5.575949
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.610739,0.01289,0.000458,7.178851,0,3.663562,4.329548,5.835395,5.981414,5.787173,5.57973
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.541891,0.012764,0.000453,7.69924,0,3.713572,3.369707,6.364751,5.983936,5.790235,5.583496
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.541891,0.012898,0.000458,7.688762,0,3.663562,3.369707,6.347967,5.986452,5.793288,5.587249
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.541891,0.013393,0.000476,7.650802,0,3.663562,3.369707,6.3433,5.988961,5.796331,5.590987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.189963,0,5.480639,0,1.791759,1.623341,2.70805,5.676754,5.409725,4.744932
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.189963,0,5.480639,0,1.609438,1.623341,2.564949,5.680173,5.414187,4.75359
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000627,0.000157,8.067933,0,3.713572,3.612268,6.770216,6.590301,6.170782,3.465736
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000634,0.000158,8.057061,0,3.663562,3.612268,6.753438,6.591674,6.172869,3.496508
clean,clean,clean,clean,0.693147,1.386294,2.197225,1.231831,0.115513,0.001322,6.496021,0,3.583519,1.619388,5.394218,6.593045,6.174931,5.549076
clean,clean,clean,clean,0.693147,1.386294,2.197225,1.231831,0.118537,0.001359,6.468677,0,3.555348,1.619388,5.347726,6.594413,6.17701,5.55296
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.899234,0.002088,0.000522,7.844895,0,3.583519,0.883768,6.364751,6.595781,6.179022,5.556828
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.899234,0.002102,0.000526,7.838079,0,3.555348,0.883768,6.315358,6.597146,6.181093,5.560682
clean,clean,clean,clean,0.693147,1.791759,1.791759,0.951646,0.002355,0.005291,7.213916,0,3.583519,3.132446,5.85679,6.598509,6.183138,5.56452
clean,clean,clean,clean,0.693147,1.791759,1.791759,0.951646,0.002373,0.005332,7.206229,0,3.555348,3.123686,5.807542,6.59987,6.1852,5.568345
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.643395,0.008827,0.001303,7.846852,0,3.583519,0.019803,6.365903,6.60123,6.187237,5.572154
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.643395,0.008887,0.001312,7.840049,0,3.555348,0.019803,6.316569,6.602588,6.18929,5.575949
clean,clean,clean,clean,0.693147,1.386294,2.639057,1.279474,0.020945,0.009184,6.564828,0,3.583519,5.065628,4.906385,6.603944,6.191319,5.57973
clean,clean,clean,clean,0.693147,1.386294,2.639057,1.279474,0.021063,0.009236,6.559176,0,3.555348,5.034287,4.857406,6.605298,6.193364,5.583496
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.152744,0.0019,0.001188,7.651914,0,3.583519,2.645465,5.713172,6.60665,6.195385,5.587249
clean,clean,clean,clean,1.098612,1.386294,1.609438,1.051807,0.001162,0.000363,8.143227,0,3.828641,4.543401,6.757223,6.608001,6.197421,6.263398
clean,buggy,clean,clean,0.693147,1.609438,1.94591,1.152744,0.001909,0.001193,7.64707,0,3.555348,2.63548,5.631821,6.609349,6.199454,5.590987
